# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
6.898176,-961,-1922000,-26214400,-524976,-13995,3277,4238,55
6.898432,-877,-1754000,-26214400,349984,-13486,3277,4154,53
6.898688,-932,-1864000,-26214400,-240614,-13828,3277,4209,55
6.898944,-953,-1906000,-26214400,-448417,-13950,3277,4230,55
6.899200,-947,-1894000,-26214400,-339047,-13890,3277,4224,55
6.899456,-919,-1838000,-26214400,-109370,-13751,3277,4196,54
6.899712,-892,-1784000,-26214400,229677,-13559,3277,4169,53
6.899968,-874,-1748000,-26214400,415606,-13451,3277,4151,53
6.900224,-927,-1854000,-26214400,-174992,-13791,3277,4204,54
6.900480,-964,-1928000,-26214400,-601535,-14035,3277,4241,55
6.900736,-957,-1914000,-26214400,-492165,-13975,3277,4234,55
6.900992,-918,-1836000,-26214400,-87496,-13739,3277,4195,54
6.901248,-888,-1776000,-26214400,229677,-13555,3277,4165,53
6.901504,-928,-1856000,-26214400,-196866,-13802,3277,4205,54
6.901760,-925,-1850000,-26214400,-98433,-13751,3277,4202,54
6.902016,-904,-1808000,-26214400,98433,-13635,3277,4181,54
6.902272,-900,-1800000,-26214400,142181,-13609,3277,4177,54
6.902528,-886,-1772000,-26214400,295299,-13521,3277,4163,53
6.902784,-920,-1840000,-26214400,-43748,-13720,3277,4197,54
6.903040,-922,-1844000,-26214400,-43748,-13722,3277,4199,54
6.903296,-882,-1764000,-26214400,360921,-13485,3277,4159,53
6.903552,-879,-1758000,-26214400,360921,-13482,3277,4156,53
6.903808,-888,-1776000,-26214400,295299,-13523,3277,4165,53
6.904064,-890,-1780000,-26214400,218740,-13562,3277,4167,53
6.904320,-926,-1852000,-26214400,-109370,-13758,3277,4203,54
6.904576,-910,-1820000,-26214400,65622,-13657,3277,4187,54
6.904832,-879,-1758000,-26214400,404669,-13461,3277,4156,53
6.905088,-938,-1876000,-26214400,-251551,-13839,3277,4215,55
6.905344,-912,-1824000,-26214400,21874,-13680,3277,4189,54
6.905600,-961,-1922000,-26214400,-546850,-14005,3277,4238,55
6.905856,-912,-1824000,-26214400,-10937,-13696,3277,4189,54
6.906112,-909,-1818000,-26214400,32811,-13672,3277,4186,54
6.906368,-903,-1806000,-26214400,76559,-13644,3277,4180,54
6.906624,-918,-1836000,-26214400,-109370,-13750,3277,4195,54
6.906880,-887,-1774000,-26214400,229677,-13554,3277,4164,53
6.907136,-939,-1878000,-26214400,-339047,-13883,3277,4216,55
6.907392,-887,-1774000,-26214400,284362,-13527,3277,4164,53
6.907648,-894,-1788000,-26214400,196866,-13577,3277,4171,54
6.907904,-908,-1816000,-26214400,65622,-13655,3277,4185,54
6.908160,-912,-1824000,-26214400,32811,-13675,3277,4189,54
6.908416,-900,-1800000,-26214400,174992,-13593,3277,4177,54
6.908672,-867,-1734000,-26214400,535913,-13385,3277,4144,53
6.908928,-985,-1970000,-26214400,-710905,-14109,3277,4262,56
6.909184,-875,-1750000,-26214400,524976,-13398,3277,4152,53
6.909440,-865,-1730000,-26214400,623409,-13340,3277,4142,53
6.909696,-979,-1958000,-26214400,-721842,-14109,3277,4256,56
6.909952,-883,-1766000,-26214400,349984,-13491,3277,4160,53
6.910208,-937,-1874000,-26214400,-262488,-13843,3277,4214,55
6.910464,-921,-1842000,-26214400,-120307,-13758,3277,4198,54
6.910720,-893,-1786000,-26214400,207803,-13571,3277,4170,54
6.910976,-891,-1782000,-26214400,251551,-13547,3277,4168,53
6.911232,-956,-1912000,-26214400,-459354,-13958,3277,4233,55
6.911488,-885,-1770000,-26214400,306236,-13515,3277,4162,53
6.911744,-884,-1768000,-26214400,349984,-13492,3277,4161,53
6.912000,-910,-1820000,-26214400,32811,-13673,3277,4187,54
6.912256,-859,-1718000,-26214400,568724,-13361,3277,4136,53
6.912512,-941,-1882000,-26214400,-349984,-13890,3277,4218,55
6.912768,-888,-1776000,-26214400,218740,-13560,3277,4165,53
6.913024,-922,-1844000,-26214400,-120307,-13759,3277,4199,54
6.913280,-900,-1800000,-26214400,174992,-13593,3277,4177,54
6.913536,-839,-1678000,-26214400,853086,-13203,3277,4116,52
6.913792,-950,-1900000,-26214400,-415606,-13931,3277,4227,55
6.914048,-878,-1756000,-26214400,404669,-13460,3277,4155,53
6.914304,-896,-1792000,-26214400,185929,-13584,3277,4173,54
6.914560,-882,-1764000,-26214400,371858,-13480,3277,4159,53
6.914816,-959,-1918000,-26214400,-503102,-13982,3277,4236,55
6.915072,-891,-1782000,-26214400,295299,-13526,3277,4168,53
6.915328,-894,-1788000,-26214400,218740,-13566,3277,4171,53
6.915584,-922,-1844000,-26214400,-43748,-13722,3277,4199,54
6.915840,-959,-1918000,-26214400,-481228,-13971,3277,4236,55
6.916096,-927,-1854000,-26214400,-142181,-13775,3277,4204,54
6.916352,-897,-1794000,-26214400,240614,-13558,3277,4174,53
6.916608,-938,-1876000,-26214400,-240614,-13834,3277,4215,55
6.916864,-896,-1792000,-26214400,251551,-13552,3277,4173,53
6.917120,-975,-1950000,-26214400,-710905,-14099,3277,4252,56
6.917376,-994,-1988000,-26214400,-853086,-14187,3277,4271,56
6.917632,-927,-1854000,-26214400,-120307,-13764,3277,4204,54
6.917888,-901,-1802000,-26214400,196866,-13584,3277,4178,54
6.918144,-914,-1828000,-26214400,-10937,-13698,3277,4191,54
6.918400,-893,-1786000,-26214400,240614,-13555,3277,4170,53
6.918656,-968,-1936000,-26214400,-535913,-14007,3277,4245,55
6.918912,-932,-1864000,-26214400,-98433,-13758,3277,4209,54
6.919168,-884,-1768000,-26214400,426543,-13455,3277,4161,53
6.919424,-930,-1860000,-26214400,-43748,-13730,3277,4207,54
6.919680,-946,-1892000,-26214400,-185929,-13815,3277,4223,54
6.919936,-909,-1818000,-26214400,196866,-13592,3277,4186,54
6.920192,-918,-1836000,-26214400,54685,-13670,3277,4195,54
6.920448,-908,-1816000,-26214400,164055,-13607,3277,4185,54
6.920704,-888,-1776000,-26214400,382795,-13480,3277,4165,53
6.920960,-898,-1796000,-26214400,196866,-13581,3277,4175,54
6.921216,-952,-1904000,-26214400,-426543,-13938,3277,4229,55
6.921472,-935,-1870000,-26214400,-131244,-13777,3277,4212,54
6.921728,-821,-1642000,-26214400,1039015,-13094,3277,4098,52
6.921984,-955,-1910000,-26214400,-470291,-13962,3277,4232,55
6.922240,-892,-1784000,-26214400,251551,-13548,3277,4169,53
6.922496,-934,-1868000,-26214400,-196866,-13808,3277,4211,54
6.922752,-923,-1846000,-26214400,-87496,-13744,3277,4200,54
6.923008,-912,-1824000,-26214400,43748,-13669,3277,4189,54
6.923264,-905,-1810000,-26214400,109370,-13630,3277,4182,54
6.923520,-893,-1786000,-26214400,185929,-13581,3277,4170,54
6.923776,-928,-1856000,-26214400,-207803,-13808,3277,4205,54
6.924032,-890,-1780000,-26214400,196866,-13573,3277,4167,54
6.924288,-885,-1770000,-26214400,273425,-13531,3277,4162,53
6.924544,-910,-1820000,-26214400,-32811,-13705,3277,4187,54
6.924800,-920,-1840000,-26214400,-131244,-13763,3277,4197,54
6.925056,-920,-1840000,-26214400,-120307,-13757,3277,4197,54
6.925312,-924,-1848000,-26214400,-54685,-13729,3277,4201,54
6.925568,-875,-1750000,-26214400,448417,-13436,3277,4152,53
6.925824,-913,-1826000,-26214400,43748,-13670,3277,4190,54
6.926080,-957,-1914000,-26214400,-426543,-13943,3277,4234,55
6.926336,-921,-1842000,-26214400,-76559,-13737,3277,4198,54
6.926592,-917,-1834000,-26214400,-32811,-13712,3277,4194,54
6.926848,-926,-1852000,-26214400,-98433,-13752,3277,4203,54
6.927104,-906,-1812000,-26214400,120307,-13626,3277,4183,54
6.927360,-907,-1814000,-26214400,65622,-13654,3277,4184,54
6.927616,-922,-1844000,-26214400,0,-13700,3277,4199,54
6.927872,-922,-1844000,-26214400,-54685,-13727,3277,4199,54
6.928128,-901,-1802000,-26214400,164055,-13600,3277,4178,54
6.928384,-916,-1832000,-26214400,-21874,-13705,3277,4193,54
6.928640,-866,-1732000,-26214400,514039,-13395,3277,4143,53
6.928896,-902,-1804000,-26214400,109370,-13627,3277,4179,54
6.929152,-935,-1870000,-26214400,-284362,-13852,3277,4212,55
6.929408,-950,-1900000,-26214400,-393732,-13920,3277,4227,55
6.929664,-927,-1854000,-26214400,-142181,-13775,3277,4204,54
6.929920,-882,-1764000,-26214400,371858,-13480,3277,4159,53
6.930176,-890,-1780000,-26214400,306236,-13520,3277,4167,53
6.930432,-936,-1872000,-26214400,-295299,-13858,3277,4213,55
6.930688,-923,-1846000,-26214400,-120307,-13760,3277,4200,54
6.930944,-919,-1838000,-26214400,-98433,-13746,3277,4196,54
6.931200,-930,-1860000,-26214400,-196866,-13804,3277,4207,54
6.931456,-870,-1740000,-26214400,437480,-13436,3277,4147,53
6.931712,-981,-1962000,-26214400,-853086,-14175,3277,4258,56
6.931968,-927,-1854000,-26214400,-196866,-13801,3277,4204,54
6.932224,-931,-1862000,-26214400,-142181,-13779,3277,4208,54
6.932480,-935,-1870000,-26214400,-229677,-13825,3277,4212,55
6.932736,-927,-1854000,-26214400,-142181,-13775,3277,4204,54
6.932992,-875,-1750000,-26214400,470291,-13425,3277,4152,53
6.933248,-955,-1910000,-26214400,-404669,-13930,3277,4232,55
6.933504,-963,-1926000,-26214400,-481228,-13975,3277,4240,55
6.933760,-876,-1752000,-26214400,426543,-13447,3277,4153,53
6.934016,-904,-1808000,-26214400,87496,-13640,3277,4181,54
6.934272,-898,-1796000,-26214400,87496,-13634,3277,4175,54
6.934528,-930,-1860000,-26214400,-218740,-13815,3277,4207,54
6.934784,-933,-1866000,-26214400,-251551,-13834,3277,4210,55
6.935040,-956,-1912000,-26214400,-470291,-13963,3277,4233,55
6.935296,-915,-1830000,-26214400,-10937,-13699,3277,4192,54
6.935552,-964,-1928000,-26214400,-503102,-13987,3277,4241,55
6.935808,-914,-1828000,-26214400,21874,-13682,3277,4191,54
6.936064,-953,-1906000,-26214400,-481228,-13966,3277,4230,55
6.936320,-945,-1890000,-26214400,-415606,-13926,3277,4222,55
6.936576,-910,-1820000,-26214400,-32811,-13705,3277,4187,54
6.936832,-902,-1804000,-26214400,76559,-13643,3277,4179,54
6.937088,-917,-1834000,-26214400,-76559,-13733,3277,4194,54
6.937344,-895,-1790000,-26214400,174992,-13589,3277,4172,54
6.937600,-896,-1792000,-26214400,153118,-13600,3277,4173,54
6.937856,-888,-1776000,-26214400,328110,-13507,3277,4165,53
6.938112,-894,-1788000,-26214400,240614,-13556,3277,4171,53
6.938368,-860,-1720000,-26214400,590598,-13351,3277,4137,53
6.938624,-940,-1880000,-26214400,-295299,-13862,3277,4217,55
6.938880,-954,-1908000,-26214400,-393732,-13924,3277,4231,55
6.939136,-891,-1782000,-26214400,317173,-13515,3277,4168,53
6.939392,-948,-1896000,-26214400,-306236,-13875,3277,4225,55
6.939648,-922,-1844000,-26214400,-98433,-13748,3277,4199,54
6.939904,-938,-1876000,-26214400,-229677,-13828,3277,4215,55
6.940160,-891,-1782000,-26214400,262488,-13542,3277,4168,53
6.940416,-918,-1836000,-26214400,-43748,-13718,3277,4195,54
6.940672,-886,-1772000,-26214400,273425,-13532,3277,4163,53
6.940928,-927,-1854000,-26214400,-196866,-13801,3277,4204,54
6.941184,-922,-1844000,-26214400,-207803,-13802,3277,4199,54
6.941440,-979,-1958000,-26214400,-831212,-14162,3277,4256,56
6.941696,-901,-1802000,-26214400,87496,-13637,3277,4178,54
6.941952,-975,-1950000,-26214400,-732779,-14110,3277,4252,56
6.942208,-898,-1796000,-26214400,174992,-13592,3277,4175,54
6.942464,-938,-1876000,-26214400,-295299,-13860,3277,4215,55
6.942720,-883,-1766000,-26214400,273425,-13529,3277,4160,53
6.942976,-923,-1846000,-26214400,-153118,-13776,3277,4200,54
6.943232,-932,-1864000,-26214400,-273425,-13844,3277,4209,55
6.943488,-927,-1854000,-26214400,-185929,-13796,3277,4204,54
6.943744,-884,-1768000,-26214400,328110,-13503,3277,4161,53
6.944000,-942,-1884000,-26214400,-339047,-13885,3277,4219,55
6.944256,-931,-1862000,-26214400,-174992,-13795,3277,4208,54
6.944512,-916,-1832000,-26214400,10937,-13689,3277,4193,54
6.944768,-900,-1800000,-26214400,164055,-13599,3277,4177,54
6.945024,-874,-1748000,-26214400,492165,-13413,3277,4151,53
6.945280,-945,-1890000,-26214400,-295299,-13867,3277,4222,55
6.945536,-984,-1968000,-26214400,-743716,-14124,3277,4261,56
6.945792,-943,-1886000,-26214400,-339047,-13886,3277,4220,55
6.946048,-933,-1866000,-26214400,-218740,-13818,3277,4210,54
6.946304,-909,-1818000,-26214400,98433,-13640,3277,4186,54
6.946560,-926,-1852000,-26214400,-153118,-13779,3277,4203,54
6.946816,-910,-1820000,-26214400,54685,-13662,3277,4187,54
6.947072,-921,-1842000,-26214400,-87496,-13742,3277,4198,54
6.947328,-930,-1860000,-26214400,-142181,-13778,3277,4207,54
6.947584,-952,-1904000,-26214400,-371858,-13911,3277,4229,55
6.947840,-924,-1848000,-26214400,10937,-13697,3277,4201,54
6.948096,-843,-1686000,-26214400,874960,-13196,3277,4120,52
6.948352,-885,-1770000,-26214400,393732,-13472,3277,4162,53
6.948608,-924,-1848000,-26214400,-142181,-13772,3277,4201,54
6.948864,-880,-1760000,-26214400,295299,-13515,3277,4157,53
6.949120,-929,-1858000,-26214400,-229677,-13819,3277,4206,54
6.949376,-874,-1748000,-26214400,339047,-13488,3277,4151,53
6.949632,-887,-1774000,-26214400,240614,-13549,3277,4164,53
6.949888,-874,-1748000,-26214400,339047,-13488,3277,4151,53
6.950144,-908,-1816000,-26214400,65622,-13655,3277,4185,54
6.950400,-960,-1920000,-26214400,-524976,-13994,3277,4237,55
6.950656,-877,-1754000,-26214400,371858,-13475,3277,4154,53
6.950912,-858,-1716000,-26214400,579661,-13355,3277,4135,53
6.951168,-868,-1736000,-26214400,503102,-13402,3277,4145,53
6.951424,-869,-1738000,-26214400,470291,-13419,3277,4146,53
6.951680,-909,-1818000,-26214400,32811,-13672,3277,4186,54
6.951936,-949,-1898000,-26214400,-349984,-13898,3277,4226,55
6.952192,-957,-1914000,-26214400,-437480,-13948,3277,4234,55
6.952448,-927,-1854000,-26214400,-98433,-13753,3277,4204,54
6.952704,-868,-1736000,-26214400,568724,-13370,3277,4145,53
6.952960,-924,-1848000,-26214400,-87496,-13745,3277,4201,54
6.953216,-897,-1794000,-26214400,196866,-13580,3277,4174,54
6.953472,-916,-1832000,-26214400,10937,-13689,3277,4193,54
6.953728,-913,-1826000,-26214400,-10937,-13697,3277,4190,54
6.953984,-921,-1842000,-26214400,-98433,-13747,3277,4198,54
6.954240,-878,-1756000,-26214400,371858,-13476,3277,4155,53
6.954496,-883,-1766000,-26214400,284362,-13523,3277,4160,53
6.954752,-943,-1886000,-26214400,-360921,-13897,3277,4220,55
6.955008,-844,-1688000,-26214400,765590,-13250,3277,4121,52
6.955264,-921,-1842000,-26214400,-120307,-13758,3277,4198,54
6.955520,-965,-1930000,-26214400,-612472,-14041,3277,4242,55
6.955776,-928,-1856000,-26214400,-131244,-13770,3277,4205,54
6.956032,-936,-1872000,-26214400,-262488,-13842,3277,4213,55
6.956288,-909,-1818000,-26214400,0,-13688,3277,4186,54
6.956544,-858,-1716000,-26214400,568724,-13360,3277,4135,53
6.956800,-888,-1776000,-26214400,251551,-13544,3277,4165,53
6.957056,-924,-1848000,-26214400,-120307,-13761,3277,4201,54
6.957312,-974,-1948000,-26214400,-634346,-14061,3277,4251,55
6.957568,-905,-1810000,-26214400,109370,-13630,3277,4182,54
6.957824,-920,-1840000,-26214400,10937,-13693,3277,4197,54
6.958080,-897,-1794000,-26214400,207803,-13575,3277,4174,54
6.958336,-943,-1886000,-26214400,-317173,-13876,3277,4220,55
6.958592,-851,-1702000,-26214400,732779,-13273,3277,4128,52
6.958848,-940,-1880000,-26214400,-284362,-13857,3277,4217,55
6.959104,-960,-1920000,-26214400,-459354,-13962,3277,4237,55
6.959360,-872,-1744000,-26214400,535913,-13390,3277,4149,53
6.959616,-861,-1722000,-26214400,568724,-13363,3277,4138,53
6.959872,-926,-1852000,-26214400,-131244,-13768,3277,4203,54
6.960128,-940,-1880000,-26214400,-229677,-13830,3277,4217,55
6.960384,-914,-1828000,-26214400,-21874,-13703,3277,4191,54
6.960640,-912,-1824000,-26214400,76559,-13653,3277,4189,54
6.960896,-883,-1766000,-26214400,360921,-13486,3277,4160,53
6.961152,-913,-1826000,-26214400,-32811,-13708,3277,4190,54
6.961408,-954,-1908000,-26214400,-415606,-13935,3277,4231,55
6.961664,-875,-1750000,-26214400,470291,-13425,3277,4152,53
6.961920,-931,-1862000,-26214400,-142181,-13779,3277,4208,54
6.962176,-946,-1892000,-26214400,-284362,-13863,3277,4223,55
6.962432,-992,-1984000,-26214400,-787464,-14153,3277,4269,56
6.962688,-879,-1758000,-26214400,404669,-13461,3277,4156,53
6.962944,-903,-1806000,-26214400,98433,-13634,3277,4180,54
6.963200,-882,-1764000,-26214400,393732,-13469,3277,4159,53
6.963456,-851,-1702000,-26214400,710905,-13284,3277,4128,52
6.963712,-855,-1710000,-26214400,645283,-13320,3277,4132,53
6.963968,-859,-1718000,-26214400,568724,-13361,3277,4136,53
6.964224,-963,-1926000,-26214400,-568724,-14018,3277,4240,55
6.964480,-894,-1788000,-26214400,196866,-13577,3277,4171,54
6.964736,-920,-1840000,-26214400,-120307,-13757,3277,4197,54
6.964992,-925,-1850000,-26214400,-120307,-13762,3277,4202,54
6.965248,-897,-1794000,-26214400,240614,-13558,3277,4174,53
6.965504,-868,-1736000,-26214400,503102,-13402,3277,4145,53
6.965760,-849,-1698000,-26214400,678094,-13298,3277,4126,52
6.966016,-919,-1838000,-26214400,-87496,-13740,3277,4196,54
6.966272,-920,-1840000,-26214400,-32811,-13714,3277,4197,54
6.966528,-907,-1814000,-26214400,131244,-13622,3277,4184,54
6.966784,-920,-1840000,-26214400,0,-13698,3277,4197,54
6.967040,-928,-1856000,-26214400,-120307,-13765,3277,4205,54
6.967296,-936,-1872000,-26214400,-207803,-13816,3277,4213,54
6.967552,-928,-1856000,-26214400,-164055,-13786,3277,4205,54
6.967808,-923,-1846000,-26214400,-131244,-13765,3277,4200,54
6.968064,-876,-1752000,-26214400,404669,-13458,3277,4153,53
6.968320,-955,-1910000,-26214400,-492165,-13973,3277,4232,55
6.968576,-926,-1852000,-26214400,-131244,-13768,3277,4203,54
6.968832,-927,-1854000,-26214400,-142181,-13775,3277,4204,54
6.969088,-895,-1790000,-26214400,218740,-13567,3277,4172,53
6.969344,-949,-1898000,-26214400,-382795,-13914,3277,4226,55
6.969600,-885,-1770000,-26214400,317173,-13509,3277,4162,53
6.969856,-942,-1884000,-26214400,-339047,-13885,3277,4219,55
6.970112,-992,-1984000,-26214400,-831212,-14175,3277,4269,56
6.970368,-894,-1788000,-26214400,295299,-13529,3277,4171,53
6.970624,-901,-1802000,-26214400,142181,-13610,3277,4178,54
6.970880,-862,-1724000,-26214400,590598,-13353,3277,4139,53
6.971136,-936,-1872000,-26214400,-153118,-13789,3277,4213,54
6.971392,-890,-1780000,-26214400,262488,-13541,3277,4167,53
6.971648,-927,-1854000,-26214400,-142181,-13775,3277,4204,54
6.971904,-935,-1870000,-26214400,-240614,-13831,3277,4212,55
6.972160,-909,-1818000,-26214400,10937,-13682,3277,4186,54
6.972416,-929,-1858000,-26214400,-240614,-13825,3277,4206,55
6.972672,-919,-1838000,-26214400,-120307,-13756,3277,4196,54
6.972928,-874,-1748000,-26214400,371858,-13472,3277,4151,53
6.973184,-974,-1948000,-26214400,-721842,-14104,3277,4251,56
6.973440,-932,-1864000,-26214400,-196866,-13806,3277,4209,54
6.973696,-899,-1798000,-26214400,185929,-13587,3277,4176,54
6.973952,-936,-1872000,-26214400,-284362,-13853,3277,4213,55
6.974208,-891,-1782000,-26214400,262488,-13542,3277,4168,53
6.974464,-943,-1886000,-26214400,-349984,-13892,3277,4220,55
6.974720,-884,-1768000,-26214400,393732,-13471,3277,4161,53
6.974976,-914,-1828000,-26214400,-21874,-13703,3277,4191,54
6.975232,-854,-1708000,-26214400,623409,-13330,3277,4131,53
6.975488,-972,-1944000,-26214400,-557787,-14022,3277,4249,55
6.975744,-866,-1732000,-26214400,612472,-13347,3277,4143,53
6.976000,-942,-1884000,-26214400,-317173,-13875,3277,4219,55
6.976256,-930,-1860000,-26214400,-240614,-13826,3277,4207,55
6.976512,-861,-1722000,-26214400,514039,-13390,3277,4138,53
6.976768,-878,-1756000,-26214400,360921,-13481,3277,4155,53
6.977024,-906,-1812000,-26214400,54685,-13658,3277,4183,54
6.977280,-901,-1802000,-26214400,87496,-13637,3277,4178,54
6.977536,-861,-1722000,-26214400,481228,-13406,3277,4138,53
6.977792,-908,-1816000,-26214400,-43748,-13708,3277,4185,54
6.978048,-878,-1756000,-26214400,317173,-13503,3277,4155,53
6.978304,-956,-1912000,-26214400,-557787,-14006,3277,4233,55
6.978560,-931,-1862000,-26214400,-229677,-13821,3277,4208,54
6.978816,-945,-1890000,-26214400,-426543,-13931,3277,4222,55
6.979072,-945,-1890000,-26214400,-404669,-13920,3277,4222,55
6.979328,-985,-1970000,-26214400,-907771,-14205,3277,4262,56
6.979584,-938,-1876000,-26214400,-273425,-13850,3277,4215,55
6.979840,-937,-1874000,-26214400,-262488,-13843,3277,4214,55
6.980096,-967,-1934000,-26214400,-601535,-14038,3277,4244,55
6.980352,-903,-1806000,-26214400,76559,-13644,3277,4180,54
6.980608,-932,-1864000,-26214400,-229677,-13822,3277,4209,54
6.980864,-862,-1724000,-26214400,524976,-13385,3277,4139,53
6.981120,-860,-1720000,-26214400,546850,-13373,3277,4137,53
6.981376,-906,-1812000,-26214400,76559,-13647,3277,4183,54
6.981632,-930,-1860000,-26214400,-131244,-13772,3277,4207,54
6.981888,-925,-1850000,-26214400,-131244,-13767,3277,4202,54
6.982144,-948,-1896000,-26214400,-393732,-13918,3277,4225,55
6.982400,-832,-1664000,-26214400,885897,-13180,3277,4109,52
6.982656,-897,-1794000,-26214400,174992,-13591,3277,4174,54
6.982912,-878,-1756000,-26214400,382795,-13471,3277,4155,53
6.983168,-959,-1918000,-26214400,-514039,-13988,3277,4236,55
