# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
4.525568,3238,6476000,26214400,-349984,15791,3277,39,61
4.525824,3320,6640000,26214400,557787,16315,3277,-43,63
4.526080,3247,6494000,26214400,-317173,15816,3277,30,61
4.526336,3297,6594000,26214400,207803,16121,3277,-20,62
4.526592,3295,6590000,26214400,174992,16103,3277,-18,62
4.526848,3273,6546000,26214400,-109370,15943,3277,4,62
4.527104,3269,6538000,26214400,-54685,15966,3277,8,62
4.527360,3238,6476000,26214400,-448417,15743,3277,39,61
4.527616,3267,6534000,26214400,-120307,15932,3277,10,62
4.527872,3260,6520000,26214400,-218740,15877,3277,17,62
4.528128,3227,6454000,26214400,-590598,15663,3277,50,61
4.528384,3285,6570000,26214400,131244,16072,3277,-8,62
4.528640,3240,6480000,26214400,-371858,15782,3277,37,61
4.528896,3292,6584000,26214400,164055,16095,3277,-15,62
4.529152,3340,6680000,26214400,634346,16371,3277,-63,63
4.529408,3276,6552000,26214400,-65622,15967,3277,1,62
4.529664,3281,6562000,26214400,10937,16009,3277,-4,62
4.529920,3264,6528000,26214400,-196866,15891,3277,13,62
4.530176,3268,6536000,26214400,-164055,15911,3277,9,62
4.530432,3275,6550000,26214400,-76559,15961,3277,2,62
4.530688,3235,6470000,26214400,-481228,15724,3277,42,61
4.530944,3329,6658000,26214400,557787,16323,3277,-52,63
4.531200,3289,6578000,26214400,131244,16076,3277,-12,62
4.531456,3353,6706000,26214400,874960,16502,3277,-76,64
4.531712,3322,6644000,26214400,448417,16263,3277,-45,63
4.531968,3263,6526000,26214400,-174992,15901,3277,14,62
4.532224,3327,6654000,26214400,481228,16284,3277,-50,63
4.532480,3285,6570000,26214400,21874,16019,3277,-8,62
4.532736,3320,6640000,26214400,404669,16240,3277,-43,63
4.532992,3281,6562000,26214400,-32811,15988,3277,-4,62
4.533248,3249,6498000,26214400,-306236,15823,3277,28,61
4.533504,3272,6544000,26214400,-87496,15953,3277,5,62
4.533760,3318,6636000,26214400,448417,16259,3277,-41,63
4.534016,3289,6578000,26214400,131244,16076,3277,-12,62
4.534272,3257,6514000,26214400,-131244,15917,3277,20,62
4.534528,3254,6508000,26214400,-284362,15839,3277,23,61
4.534784,3234,6468000,26214400,-535913,15697,3277,43,61
4.535040,3236,6472000,26214400,-524976,15704,3277,41,61
4.535296,3336,6672000,26214400,601535,16352,3277,-59,63
4.535552,3273,6546000,26214400,-142181,15927,3277,4,62
4.535808,3290,6580000,26214400,120307,16072,3277,-13,62
4.536064,3327,6654000,26214400,492165,16289,3277,-50,63
4.536320,3242,6484000,26214400,-448417,15747,3277,35,61
4.536576,3320,6640000,26214400,437480,16256,3277,-43,63
4.536832,3254,6508000,26214400,-328110,15818,3277,23,61
4.537088,3240,6480000,26214400,-535913,15702,3277,37,61
4.537344,3292,6584000,26214400,87496,16058,3277,-15,62
4.537600,3266,6532000,26214400,-207803,15888,3277,11,62
4.537856,3241,6482000,26214400,-470291,15735,3277,36,61
4.538112,3292,6584000,26214400,65622,16047,3277,-15,62
4.538368,3299,6598000,26214400,218740,16128,3277,-22,63
4.538624,3248,6496000,26214400,-382795,15785,3277,29,61
4.538880,3247,6494000,26214400,-306236,15821,3277,30,61
4.539136,3296,6592000,26214400,306236,16168,3277,-19,63
4.539392,3280,6560000,26214400,76559,16041,3277,-3,62
4.539648,3261,6522000,26214400,-185929,15894,3277,16,62
4.539904,3278,6556000,26214400,54685,16028,3277,-1,62
4.540160,3309,6618000,26214400,404669,16229,3277,-32,63
4.540416,3278,6556000,26214400,54685,16028,3277,-1,62
4.540672,3260,6520000,26214400,-196866,15887,3277,17,62
4.540928,3252,6504000,26214400,-185929,15885,3277,25,62
4.541184,3290,6580000,26214400,229677,16125,3277,-13,62
4.541440,3280,6560000,26214400,131244,16067,3277,-3,62
4.541696,3314,6628000,26214400,437480,16250,3277,-37,63
4.541952,3304,6608000,26214400,371858,16208,3277,-27,63
4.542208,3260,6520000,26214400,-65622,15952,3277,17,62
4.542464,3216,6432000,26214400,-568724,15663,3277,61,61
4.542720,3254,6508000,26214400,-153118,15903,3277,23,62
4.542976,3334,6668000,26214400,689031,16392,3277,-57,64
4.543232,3226,6452000,26214400,-579661,15667,3277,51,61
4.543488,3239,6478000,26214400,-459354,15739,3277,38,61
4.543744,3257,6514000,26214400,-262488,15852,3277,20,61
4.544000,3280,6560000,26214400,-21874,15992,3277,-3,62
4.544256,3268,6536000,26214400,-207803,15890,3277,9,62
4.544512,3257,6514000,26214400,-284362,15842,3277,20,61
4.544768,3263,6526000,26214400,-196866,15890,3277,14,62
4.545024,3316,6632000,26214400,415606,16241,3277,-39,63
4.545280,3311,6622000,26214400,349984,16204,3277,-34,63
4.545536,3218,6436000,26214400,-656220,15622,3277,59,61
4.545792,3255,6510000,26214400,-262488,15851,3277,22,61
4.546048,3287,6574000,26214400,120307,16069,3277,-10,62
4.546304,3311,6622000,26214400,328110,16194,3277,-34,63
4.546560,3219,6438000,26214400,-678094,15612,3277,58,60
4.546816,3194,6388000,26214400,-885897,15487,3277,83,60
4.547072,3244,6488000,26214400,-295299,15824,3277,33,61
4.547328,3273,6546000,26214400,-21874,15986,3277,4,62
4.547584,3270,6540000,26214400,-21874,15983,3277,7,62
4.547840,3330,6660000,26214400,590598,16340,3277,-53,63
4.548096,3281,6562000,26214400,32811,16020,3277,-4,62
4.548352,3271,6542000,26214400,-131244,15930,3277,6,62
4.548608,3263,6526000,26214400,-196866,15890,3277,14,62
4.548864,3278,6556000,26214400,-32811,15985,3277,-1,62
4.549120,3289,6578000,26214400,87496,16055,3277,-12,62
4.549376,3260,6520000,26214400,-207803,15882,3277,17,62
4.549632,3236,6472000,26214400,-415606,15757,3277,41,61
4.549888,3263,6526000,26214400,-153118,15912,3277,14,62
4.550144,3275,6550000,26214400,54685,16025,3277,2,62
4.550400,3300,6600000,26214400,284362,16162,3277,-23,63
4.550656,3236,6472000,26214400,-459354,15736,3277,41,61
4.550912,3277,6554000,26214400,-43748,15979,3277,0,62
4.551168,3309,6618000,26214400,317173,16186,3277,-32,63
4.551424,3300,6600000,26214400,262488,16151,3277,-23,63
4.551680,3326,6652000,26214400,535913,16310,3277,-49,63
4.551936,3255,6510000,26214400,-218740,15872,3277,22,62
4.552192,3220,6440000,26214400,-579661,15661,3277,57,61
4.552448,3264,6528000,26214400,-54685,15961,3277,13,62
4.552704,3406,6812000,26214400,1542117,16879,3277,-129,65
4.552960,3315,6630000,26214400,459354,16262,3277,-38,63
4.553216,3264,6528000,26214400,-153118,15913,3277,13,62
4.553472,3264,6528000,26214400,-164055,15907,3277,13,62
4.553728,3245,6490000,26214400,-404669,15771,3277,32,61
4.553984,3314,6628000,26214400,393732,16229,3277,-37,63
4.554240,3240,6480000,26214400,-415606,15761,3277,37,61
4.554496,3264,6528000,26214400,-120307,15929,3277,13,62
4.554752,3263,6526000,26214400,-131244,15922,3277,14,62
4.555008,3236,6472000,26214400,-382795,15773,3277,41,61
4.555264,3261,6522000,26214400,-87496,15942,3277,16,62
4.555520,3298,6596000,26214400,306236,16170,3277,-21,63
4.555776,3272,6544000,26214400,10937,16001,3277,5,62
4.556032,3311,6622000,26214400,426543,16242,3277,-34,63
4.556288,3262,6524000,26214400,-120307,15927,3277,15,62
4.556544,3331,6662000,26214400,645283,16368,3277,-54,63
4.556800,3270,6540000,26214400,-43748,15972,3277,7,62
4.557056,3274,6548000,26214400,43748,16019,3277,3,62
4.557312,3280,6560000,26214400,174992,16089,3277,-3,62
4.557568,3291,6582000,26214400,240614,16131,3277,-14,63
4.557824,3324,6648000,26214400,601535,16340,3277,-47,63
4.558080,3277,6554000,26214400,32811,16016,3277,0,62
4.558336,3223,6446000,26214400,-612472,15648,3277,54,61
4.558592,3311,6622000,26214400,360921,16210,3277,-34,63
4.558848,3272,6544000,26214400,-43748,15974,3277,5,62
4.559104,3265,6530000,26214400,-109370,15935,3277,12,62
4.559360,3273,6546000,26214400,-32811,15980,3277,4,62
4.559616,3325,6650000,26214400,568724,16325,3277,-48,63
4.559872,3302,6604000,26214400,382795,16212,3277,-25,63
4.560128,3245,6490000,26214400,-295299,15825,3277,32,61
4.560384,3267,6534000,26214400,-32811,15974,3277,10,62
4.560640,3317,6634000,26214400,535913,16301,3277,-40,63
4.560896,3175,6350000,26214400,-1049952,15388,3277,102,60
4.561152,3261,6522000,26214400,-87496,15942,3277,16,62
4.561408,3267,6534000,26214400,-43748,15969,3277,10,62
4.561664,3242,6484000,26214400,-349984,15795,3277,35,61
4.561920,3219,6438000,26214400,-656220,15623,3277,58,61
4.562176,3266,6532000,26214400,-131244,15925,3277,11,62
4.562432,3262,6524000,26214400,-218740,15879,3277,15,62
4.562688,3307,6614000,26214400,328110,16190,3277,-30,63
4.562944,3279,6558000,26214400,32811,16018,3277,-2,62
4.563200,3282,6564000,26214400,10937,16010,3277,-5,62
4.563456,3268,6536000,26214400,-87496,15949,3277,9,62
4.563712,3250,6500000,26214400,-317173,15819,3277,27,61
4.563968,3310,6620000,26214400,339047,16198,3277,-33,63
4.564224,3266,6532000,26214400,-142181,15920,3277,11,62
4.564480,3345,6690000,26214400,656220,16387,3277,-68,64
4.564736,3302,6604000,26214400,196866,16121,3277,-25,62
4.564992,3262,6524000,26214400,-273425,15852,3277,15,61
4.565248,3233,6466000,26214400,-524976,15701,3277,44,61
4.565504,3345,6690000,26214400,699968,16408,3277,-68,64
4.565760,3268,6536000,26214400,-120307,15933,3277,9,62
4.566016,3278,6556000,26214400,10937,16007,3277,-1,62
4.566272,3302,6604000,26214400,240614,16142,3277,-25,63
4.566528,3334,6668000,26214400,612472,16355,3277,-57,63
4.566784,3264,6528000,26214400,-153118,15913,3277,13,62
4.567040,3260,6520000,26214400,-196866,15887,3277,17,62
4.567296,3245,6490000,26214400,-339047,15803,3277,32,61
4.567552,3274,6548000,26214400,10937,16003,3277,3,62
4.567808,3240,6480000,26214400,-470291,15734,3277,37,61
4.568064,3297,6594000,26214400,142181,16089,3277,-20,62
4.568320,3314,6628000,26214400,371858,16218,3277,-37,63
4.568576,3253,6506000,26214400,-284362,15838,3277,24,61
4.568832,3324,6648000,26214400,437480,16260,3277,-47,63
4.569088,3273,6546000,26214400,-153118,15922,3277,4,62
4.569344,3312,6624000,26214400,393732,16227,3277,-35,63
4.569600,3201,6402000,26214400,-853086,15509,3277,76,60
4.569856,3294,6588000,26214400,174992,16102,3277,-17,62
4.570112,3321,6642000,26214400,481228,16278,3277,-44,63
4.570368,3310,6620000,26214400,393732,16225,3277,-33,63
4.570624,3251,6502000,26214400,-328110,15815,3277,26,61
4.570880,3353,6706000,26214400,831212,16480,3277,-76,64
4.571136,3285,6570000,26214400,109370,16061,3277,-8,62
4.571392,3298,6596000,26214400,240614,16138,3277,-21,63
4.571648,3297,6594000,26214400,295299,16164,3277,-20,63
4.571904,3249,6498000,26214400,-284362,15834,3277,28,61
4.572160,3272,6544000,26214400,-21874,15985,3277,5,62
4.572416,3308,6616000,26214400,371858,16212,3277,-31,63
4.572672,3276,6552000,26214400,-10937,15994,3277,1,62
4.572928,3268,6536000,26214400,-76559,15954,3277,9,62
4.573184,3298,6596000,26214400,251551,16144,3277,-21,63
4.573440,3309,6618000,26214400,393732,16224,3277,-32,63
4.573696,3250,6500000,26214400,-273425,15840,3277,27,61
4.573952,3298,6596000,26214400,251551,16144,3277,-21,63
4.574208,3241,6482000,26214400,-481228,15730,3277,36,61
4.574464,3208,6416000,26214400,-798401,15543,3277,69,60
4.574720,3246,6492000,26214400,-360921,15794,3277,31,61
4.574976,3282,6564000,26214400,109370,16058,3277,-5,62
4.575232,3257,6514000,26214400,-174992,15895,3277,20,62
4.575488,3302,6604000,26214400,328110,16185,3277,-25,63
4.575744,3255,6510000,26214400,-218740,15872,3277,22,62
4.576000,3280,6560000,26214400,153118,16078,3277,-3,62
4.576256,3220,6440000,26214400,-535913,15683,3277,57,61
4.576512,3257,6514000,26214400,-131244,15917,3277,20,62
4.576768,3346,6692000,26214400,885897,16500,3277,-69,64
4.577024,3260,6520000,26214400,-109370,15930,3277,17,62
4.577280,3345,6690000,26214400,798401,16456,3277,-68,64
4.577536,3336,6672000,26214400,645283,16373,3277,-59,63
4.577792,3278,6556000,26214400,-10937,15996,3277,-1,62
4.578048,3194,6388000,26214400,-907771,15476,3277,83,60
4.578304,3255,6510000,26214400,-207803,15877,3277,22,62
4.578560,3274,6548000,26214400,-43748,15976,3277,3,62
4.578816,3255,6510000,26214400,-218740,15872,3277,22,62
4.579072,3322,6644000,26214400,503102,16290,3277,-45,63
4.579328,3343,6686000,26214400,678094,16396,3277,-66,64
4.579584,3292,6584000,26214400,174992,16100,3277,-15,62
4.579840,3322,6644000,26214400,503102,16290,3277,-45,63
4.580096,3273,6546000,26214400,-21874,15986,3277,4,62
4.580352,3240,6480000,26214400,-349984,15793,3277,37,61
4.580608,3294,6588000,26214400,251551,16140,3277,-17,63
4.580864,3292,6584000,26214400,229677,16127,3277,-15,62
4.581120,3325,6650000,26214400,557787,16319,3277,-48,63
4.581376,3297,6594000,26214400,262488,16148,3277,-20,63
4.581632,3283,6566000,26214400,43748,16027,3277,-6,62
4.581888,3295,6590000,26214400,207803,16119,3277,-18,62
4.582144,3310,6620000,26214400,306236,16182,3277,-33,63
4.582400,3294,6588000,26214400,120307,16076,3277,-17,62
4.582656,3248,6496000,26214400,-371858,15790,3277,29,61
4.582912,3352,6704000,26214400,798401,16463,3277,-75,64
4.583168,3297,6594000,26214400,174992,16105,3277,-20,62
4.583424,3304,6608000,26214400,284362,16165,3277,-27,63
4.583680,3261,6522000,26214400,-207803,15883,3277,16,62
4.583936,3330,6660000,26214400,590598,16340,3277,-53,63
4.584192,3258,6516000,26214400,-174992,15896,3277,19,62
4.584448,3214,6428000,26214400,-678094,15608,3277,63,60
4.584704,3286,6572000,26214400,109370,16062,3277,-9,62
4.584960,3304,6608000,26214400,273425,16160,3277,-27,63
4.585216,3278,6556000,26214400,32811,16017,3277,-1,62
4.585472,3288,6576000,26214400,164055,16091,3277,-11,62
4.585728,3272,6544000,26214400,0,15995,3277,5,62
4.585984,3246,6492000,26214400,-306236,15820,3277,31,61
4.586240,3278,6556000,26214400,87496,16044,3277,-1,62
4.586496,3267,6534000,26214400,0,15990,3277,10,62
4.586752,3271,6542000,26214400,65622,16026,3277,6,62
4.587008,3261,6522000,26214400,-87496,15942,3277,16,62
4.587264,3295,6590000,26214400,207803,16119,3277,-18,62
4.587520,3237,6474000,26214400,-415606,15758,3277,40,61
4.587776,3281,6562000,26214400,87496,16047,3277,-4,62
4.588032,3265,6530000,26214400,-109370,15935,3277,12,62
4.588288,3296,6592000,26214400,240614,16136,3277,-19,63
4.588544,3254,6508000,26214400,-229677,15866,3277,23,61
4.588800,3317,6634000,26214400,481228,16274,3277,-40,63
4.589056,3339,6678000,26214400,776527,16440,3277,-62,64
4.589312,3327,6654000,26214400,645283,16364,3277,-50,63
4.589568,3287,6574000,26214400,131244,16074,3277,-10,62
4.589824,3237,6474000,26214400,-459354,15737,3277,40,61
4.590080,3221,6442000,26214400,-634346,15636,3277,56,61
4.590336,3277,6554000,26214400,-21874,15990,3277,0,62
4.590592,3248,6496000,26214400,-349984,15801,3277,29,61
4.590848,3271,6542000,26214400,-65622,15962,3277,6,62
4.591104,3297,6594000,26214400,240614,16137,3277,-20,63
4.591360,3304,6608000,26214400,218740,16133,3277,-27,63
4.591616,3253,6506000,26214400,-317173,15822,3277,24,61
4.591872,3319,6638000,26214400,437480,16255,3277,-42,63
4.592128,3265,6530000,26214400,-153118,15914,3277,12,62
4.592384,3234,6468000,26214400,-470291,15729,3277,43,61
4.592640,3305,6610000,26214400,317173,16182,3277,-28,63
4.592896,3215,6430000,26214400,-732779,15582,3277,62,60
4.593152,3251,6502000,26214400,-251551,15852,3277,26,61
4.593408,3273,6546000,26214400,-54685,15970,3277,4,62
4.593664,3281,6562000,26214400,87496,16047,3277,-4,62
4.593920,3299,6598000,26214400,284362,16161,3277,-22,63
4.594176,3231,6462000,26214400,-492165,15715,3277,46,61
4.594432,3293,6586000,26214400,284362,16155,3277,-16,63
4.594688,3266,6532000,26214400,-10937,15984,3277,11,62
4.594944,3298,6596000,26214400,349984,16192,3277,-21,63
4.595200,3290,6580000,26214400,218740,16120,3277,-13,62
4.595456,3292,6584000,26214400,131244,16079,3277,-15,62
4.595712,3282,6564000,26214400,76559,16042,3277,-5,62
4.595968,3320,6640000,26214400,459354,16266,3277,-43,63
4.596224,3252,6504000,26214400,-317173,15821,3277,25,61
4.596480,3254,6508000,26214400,-284362,15839,3277,23,61
4.596736,3277,6554000,26214400,-32811,15984,3277,0,62
4.596992,3151,6302000,26214400,-1443684,15172,3277,126,59
4.597248,3316,6632000,26214400,328110,16198,3277,-39,63
4.597504,3287,6574000,26214400,76559,16047,3277,-10,62
4.597760,3252,6504000,26214400,-262488,15848,3277,25,61
4.598016,3259,6518000,26214400,-229677,15870,3277,18,61
4.598272,3297,6594000,26214400,218740,16127,3277,-20,62
4.598528,3313,6626000,26214400,360921,16212,3277,-36,63
4.598784,3237,6474000,26214400,-535913,15699,3277,40,61
4.599040,3265,6530000,26214400,-218740,15882,3277,12,62
4.599296,3331,6662000,26214400,568724,16331,3277,-54,63
4.599552,3232,6464000,26214400,-535913,15695,3277,45,61
4.599808,3238,6476000,26214400,-437480,15748,3277,39,61
4.600064,3198,6396000,26214400,-853086,15507,3277,79,60
4.600320,3252,6504000,26214400,-185929,15885,3277,25,62
4.600576,3272,6544000,26214400,21874,16006,3277,5,62
4.600832,3219,6438000,26214400,-568724,15666,3277,58,61
4.601088,3200,6400000,26214400,-842149,15514,3277,77,60
4.601344,3238,6476000,26214400,-415606,15759,3277,39,61
4.601600,3282,6564000,26214400,131244,16069,3277,-5,62
4.601856,3282,6564000,26214400,109370,16058,3277,-5,62
4.602112,3275,6550000,26214400,87496,16041,3277,2,62
4.602368,3274,6548000,26214400,-54685,15971,3277,3,62
4.602624,3298,6596000,26214400,174992,16106,3277,-21,62
4.602880,3364,6728000,26214400,874960,16512,3277,-87,64
4.603136,3263,6526000,26214400,-229677,15874,3277,14,62
4.603392,3272,6544000,26214400,-98433,15947,3277,5,62
4.603648,3270,6540000,26214400,-109370,15940,3277,7,62
4.603904,3302,6604000,26214400,251551,16147,3277,-25,63
4.604160,3306,6612000,26214400,317173,16183,3277,-29,63
4.604416,3269,6538000,26214400,-109370,15939,3277,8,62
4.604672,3271,6542000,26214400,-10937,15989,3277,6,62
4.604928,3267,6534000,26214400,-21874,15980,3277,10,62
4.605184,3322,6644000,26214400,557787,16316,3277,-45,63
4.605440,3287,6574000,26214400,164055,16090,3277,-10,62
4.605696,3250,6500000,26214400,-251551,15851,3277,27,61
4.605952,3228,6456000,26214400,-481228,15717,3277,49,61
4.606208,3300,6600000,26214400,306236,16172,3277,-23,63
4.606464,3284,6568000,26214400,76559,16044,3277,-7,62
4.606720,3324,6648000,26214400,535913,16308,3277,-47,63
4.606976,3340,6680000,26214400,667157,16387,3277,-63,64
4.607232,3275,6550000,26214400,-131244,15934,3277,2,62
4.607488,3268,6536000,26214400,-229677,15879,3277,9,62
4.607744,3304,6608000,26214400,273425,16160,3277,-27,63
4.608000,3323,6646000,26214400,448417,16264,3277,-46,63
4.608256,3343,6686000,26214400,689031,16401,3277,-66,64
4.608512,3268,6536000,26214400,-120307,15933,3277,9,62
4.608768,3250,6500000,26214400,-317173,15819,3277,27,61
4.609024,3255,6510000,26214400,-273425,15845,3277,22,61
4.609280,3289,6578000,26214400,109370,16065,3277,-12,62
4.609536,3314,6628000,26214400,371858,16218,3277,-37,63
4.609792,3342,6684000,26214400,710905,16411,3277,-65,64
4.610048,3311,6622000,26214400,339047,16199,3277,-34,63
4.610304,3270,6540000,26214400,-76559,15956,3277,7,62
4.610560,3247,6494000,26214400,-284362,15832,3277,30,61
4.610816,3323,6646000,26214400,590598,16333,3277,-46,63
4.611072,3303,6606000,26214400,295299,16170,3277,-26,63
4.611328,3234,6468000,26214400,-481228,15723,3277,43,61
4.611584,3287,6574000,26214400,174992,16095,3277,-10,62
4.611840,3271,6542000,26214400,-21874,15984,3277,6,62
4.612096,3279,6558000,26214400,32811,16018,3277,-2,62
4.612352,3264,6528000,26214400,-142181,15918,3277,13,62
4.612608,3267,6534000,26214400,-65622,15958,3277,10,62
4.612864,3288,6576000,26214400,87496,16054,3277,-11,62
4.613120,3260,6520000,26214400,-207803,15882,3277,17,62
4.613376,3260,6520000,26214400,-240614,15866,3277,17,61
4.613632,3282,6564000,26214400,10937,16010,3277,-5,62
4.613888,3285,6570000,26214400,98433,16056,3277,-8,62
4.614144,3293,6586000,26214400,164055,16096,3277,-16,62
4.614400,3307,6614000,26214400,328110,16190,3277,-30,63
4.614656,3312,6624000,26214400,360921,16211,3277,-35,63
