# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 25 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
1.303424,-43,-86000,13610500,-349952,6432,914124,914167,25
1.303552,-10,-20000,13610925,-164040,6556,914558,914568,25
1.303680,37,74000,13611425,92956,6727,914992,914955,26
1.303808,36,72000,13612650,82020,6722,915426,915390,26
1.303936,-22,-44000,13611300,-229656,6512,915861,915883,25
1.304064,45,90000,13611675,147636,6762,916295,916250,26
1.304192,6,12000,13611100,-65616,6619,916729,916723,25
1.304320,15,30000,13607825,5468,6661,917163,917148,26
1.304448,-17,-34000,13603375,-153104,6550,917597,917614,25
1.304576,-10,-20000,13600650,-103892,6580,918032,918042,25
1.304704,22,44000,13598650,82020,6701,918466,918444,26
1.304832,-11,-22000,13598275,-109360,6575,918900,918911,25
1.304960,44,88000,13597525,196848,6778,919334,919290,26
1.305088,38,76000,13597200,158572,6753,919768,919730,26
1.305216,18,36000,13597350,43744,6678,920202,920184,26
1.305344,-8,-16000,13599750,-125764,6571,920637,920645,25
1.305472,38,76000,13602375,114828,6734,921071,921033,26
1.305600,-8,-16000,13605625,-169508,6552,921505,921513,25
1.305728,8,16000,13607550,-92956,6606,921939,921931,25
1.305856,11,22000,13609175,-82020,6615,922373,922362,25
1.305984,28,56000,13612900,-5468,6671,922808,922780,26
1.306112,-2,-4000,13613975,-169508,6562,923242,923244,25
1.306240,-42,-84000,13613750,-388228,6416,923676,923718,25
1.306368,24,48000,13615400,-16404,6663,924110,924086,26
1.306496,66,132000,13618850,202316,6813,924544,924478,26
1.306624,30,60000,13619500,5468,6682,924979,924949,26
1.306752,-14,-28000,13618150,-229656,6523,925413,925427,25
1.306880,-49,-98000,13614500,-399164,6404,925847,925896,25
1.307008,-28,-56000,13613925,-267932,6489,926281,926309,25
1.307136,-20,-40000,13612175,-207784,6525,926715,926735,25
1.307264,-12,-24000,13612225,-158572,6557,927149,927161,25
1.307392,-17,-34000,13611225,-180444,6541,927584,927601,25
1.307520,-30,-60000,13608275,-229656,6503,928018,928048,25
1.307648,-49,-98000,13606600,-328080,6435,928452,928501,25
1.307776,-16,-32000,13606125,-142168,6558,928886,928902,25
1.307904,-17,-34000,13604150,-142168,6556,929320,929337,25
1.308032,-18,-36000,13602850,-147636,6552,929755,929773,25
1.308160,-94,-188000,13599775,-563204,6273,930189,930283,24
1.308288,-24,-48000,13599250,-169508,6534,930623,930647,25
1.308416,8,16000,13599650,0,6648,931057,931049,25
1.308544,-72,-144000,13597875,-437440,6355,931491,931563,24
1.308672,-25,-50000,13596050,-169508,6531,931925,931950,25
1.308800,25,50000,13596250,103892,6713,932360,932335,26
1.308928,19,38000,13598400,54680,6685,932794,932775,26
1.309056,21,42000,13599700,49212,6685,933228,933207,26
1.309184,23,46000,13601850,38276,6682,933662,933639,26
1.309312,-46,-92000,13600500,-339016,6430,934096,934142,25
1.309440,49,98000,13603700,169508,6773,934531,934482,26
1.309568,-2,-4000,13604900,-120296,6582,934965,934967,25
1.309696,-10,-20000,13602175,-147636,6559,935399,935409,25
1.309824,13,26000,13600875,-10936,6648,935833,935820,25
1.309952,23,46000,13605075,16404,6673,936267,936244,26
1.310080,-26,-52000,13606200,-267932,6487,936702,936728,25
1.310208,-22,-44000,13602525,-218720,6513,937136,937158,25
1.310336,0,0,13604225,-103892,6591,937570,937570,25
1.310464,-27,-54000,13603100,-246060,6495,938004,938031,25
1.310592,-13,-26000,13600800,-147636,6556,938438,938451,25
1.310720,-59,-118000,13595725,-371824,6399,938872,938931,24
1.310848,31,62000,13593600,147636,6739,939307,939276,26
1.310976,9,18000,13589650,49212,6668,939741,939732,26
1.311104,-26,-52000,13585000,-125764,6546,940175,940201,25
1.311232,-41,-82000,13582425,-207784,6490,940609,940650,25
1.311360,-54,-108000,13579825,-278868,6441,941043,941097,25
1.311488,44,88000,13580250,256996,6799,941478,941434,26
1.311616,18,36000,13580900,92956,6694,941912,941894,26
1.311744,-5,-10000,13582200,-54680,6600,942346,942351,25
1.311872,32,64000,13583125,142168,6733,942780,942748,26
1.312000,-27,-54000,13582625,-191380,6512,943214,943241,25
1.312128,51,102000,13587000,218720,6790,943648,943597,26
1.312256,-7,-14000,13586625,-103892,6576,944083,944090,25
1.312384,-51,-102000,13587775,-366356,6405,944517,944568,25
1.312512,-15,-30000,13590375,-174976,6535,944951,944966,25
1.312640,13,26000,13590325,-16404,6640,945385,945372,25
1.312768,-26,-52000,13587275,-213252,6504,945819,945845,25
1.312896,-23,-46000,13586475,-191380,6518,946254,946277,25
1.313024,-98,-196000,13581025,-574140,6255,946688,946786,24
1.313152,-53,-106000,13580250,-322612,6421,947122,947175,25
1.313280,-1,-2000,13580425,-38276,6611,947556,947557,25
1.313408,-57,-114000,13576825,-333548,6410,947990,948047,25
1.313536,23,46000,13576475,109360,6704,948425,948402,26
1.313664,44,88000,13576425,224188,6781,948859,948815,26
1.313792,15,30000,13576275,54680,6670,949293,949278,26
1.313920,-46,-92000,13574725,-289804,6441,949727,949773,25
1.314048,-7,-14000,13572975,-65616,6588,950161,950168,25
1.314176,28,56000,13574000,120296,6714,950595,950567,26
1.314304,-27,-54000,13572650,-191380,6507,951030,951057,25
1.314432,-17,-34000,13570250,-120296,6550,951464,951481,25
1.314560,12,24000,13566850,60148,6665,951898,951886,26
1.314688,21,42000,13565725,109360,6697,952332,952311,26
1.314816,-19,-38000,13565375,-120296,6546,952766,952785,25
1.314944,-28,-56000,13563900,-169508,6512,953201,953229,25
1.315072,18,36000,13565450,65616,6673,953635,953617,26
1.315200,72,144000,13565600,360888,6870,954069,953997,26
1.315328,-12,-24000,13565850,-120296,6553,954503,954515,25
1.315456,88,176000,13568250,426504,6919,954937,954849,27
1.315584,34,68000,13572275,87488,6703,955372,955338,26
1.315712,18,36000,13574300,-16404,6637,955806,955788,25
1.315840,31,62000,13577775,43744,6681,956240,956209,26
1.315968,91,182000,13582225,355420,6894,956674,956583,26
1.316096,-4,-8000,13584300,-185912,6538,957108,957112,25
1.316224,17,34000,13585750,-65616,6618,957542,957525,25
1.316352,-16,-32000,13587000,-251528,6495,957977,957993,25
1.316480,-1,-2000,13589550,-174976,6549,958411,958412,25
1.316608,5,10000,13593575,-153104,6567,958845,958840,25
1.316736,-18,-36000,13594275,-284336,6481,959279,959297,25
1.316864,17,34000,13592175,-60148,6624,959713,959696,25
1.316992,32,64000,13592900,32808,6684,960148,960116,26
1.317120,47,94000,13596300,98424,6732,960582,960535,26
1.317248,21,42000,13599325,-60148,6631,961016,960995,25
1.317376,10,20000,13601850,-125764,6589,961450,961440,25
1.317504,20,40000,13604000,-71084,6627,961884,961864,25
1.317632,-25,-50000,13604325,-311676,6466,962318,962343,25
1.317760,6,12000,13605750,-136700,6582,962753,962747,25
1.317888,34,68000,13606125,27340,6690,963187,963153,26
1.318016,13,26000,13605400,-76552,6618,963621,963608,25
1.318144,-87,-174000,13602025,-606948,6260,964055,964142,24
1.318272,-52,-104000,13600750,-393696,6397,964489,964541,24
1.318400,42,84000,13601425,136700,6749,964924,964882,26
1.318528,-9,-18000,13601075,-142168,6562,965358,965367,25
1.318656,2,4000,13598425,-60148,6612,965792,965790,25
1.318784,18,36000,13598500,27340,6670,966226,966208,26
1.318912,21,42000,13600925,27340,6674,966660,966639,26
1.319040,18,36000,13600550,10936,6663,967095,967077,26
1.319168,-4,-8000,13600600,-120296,6578,967529,967533,25
1.319296,-19,-38000,13598525,-191380,6527,967963,967982,25
1.319424,-30,-60000,13598600,-251528,6487,968397,968427,25
1.319552,-19,-38000,13596000,-169508,6537,968831,968850,25
1.319680,-19,-38000,13591375,-142168,6548,969265,969284,25
1.319808,-26,-52000,13589550,-180444,6522,969700,969726,25
1.319936,45,90000,13590225,213252,6783,970134,970089,26
1.320064,-51,-102000,13587150,-311676,6432,970568,970619,25
1.320192,-4,-8000,13586825,-54680,6603,971002,971006,25
1.320320,9,18000,13588725,0,6643,971436,971427,25
1.320448,-33,-66000,13588950,-235124,6488,971871,971904,25
1.320576,56,112000,13587800,273400,6822,972305,972249,26
1.320704,21,42000,13588125,71084,6690,972739,972718,26
1.320832,39,78000,13591250,147636,6746,973173,973134,26
1.320960,-35,-70000,13592150,-273400,6469,973607,973642,25
1.321088,32,64000,13596100,76552,6707,974041,974009,26
1.321216,-52,-104000,13596200,-393696,6395,974476,974528,24
1.321344,76,152000,13599725,306208,6864,974910,974834,26
1.321472,15,30000,13599800,-32808,6639,975344,975329,25
1.321600,0,0,13601850,-125764,6580,975778,975778,25
1.321728,-13,-26000,13603175,-202316,6530,976212,976225,25
1.321856,-42,-84000,13601050,-344484,6431,976647,976689,25
1.321984,-45,-90000,13601375,-360888,6421,977081,977126,25
1.322112,-12,-24000,13598650,-147636,6556,977515,977527,25
1.322240,-27,-54000,13597250,-224188,6503,977949,977976,25
1.322368,5,10000,13596975,-38276,6625,978383,978378,25
1.322496,-3,-6000,13595600,-76552,6598,978818,978821,25
1.322624,-33,-66000,13591450,-218720,6497,979252,979285,25
1.322752,39,78000,13593725,164040,6755,979686,979647,26
1.322880,-13,-26000,13594725,-136700,6558,980120,980133,25
1.323008,21,42000,13594900,49212,6682,980554,980533,26
1.323136,-28,-56000,13592000,-213252,6505,980988,981016,25
1.323264,23,46000,13592475,71084,6694,981423,981400,26
1.323392,-62,-124000,13590425,-393696,6383,981857,981919,24
1.323520,-23,-46000,13587900,-158572,6534,982291,982314,25
1.323648,83,166000,13592250,399164,6912,982725,982642,27
1.323776,12,24000,13591600,0,6648,983159,983147,25
1.323904,-49,-98000,13590650,-333548,6425,983594,983643,25
1.324032,-7,-14000,13588700,-87488,6585,984028,984035,25
1.324160,1,2000,13586975,-38276,6616,984462,984461,25
1.324288,-48,-96000,13587525,-322612,6430,984896,984944,25
1.324416,26,52000,13587300,92956,6705,985330,985304,26
1.324544,4,8000,13584175,-16404,6628,985765,985761,25
1.324672,-20,-40000,13585925,-164040,6534,986199,986219,25
1.324800,21,42000,13584375,71084,6688,986633,986612,26
1.324928,61,122000,13586350,284336,6832,987067,987006,26
1.325056,-30,-60000,13585950,-229656,6492,987501,987531,25
1.325184,-38,-76000,13584250,-267932,6464,987935,987973,25
1.325312,-5,-10000,13582050,-71084,6592,988370,988375,25
1.325440,-31,-62000,13581200,-213252,6497,988804,988835,25
1.325568,9,18000,13582200,0,6640,989238,989229,25
1.325696,-41,-82000,13582325,-284336,6453,989672,989713,25
1.325824,23,46000,13581200,76552,6691,990106,990083,26
1.325952,-26,-52000,13580875,-202316,6507,990541,990567,25
1.326080,6,12000,13578300,-5468,6633,990975,990969,25
1.326208,60,120000,13578225,295272,6832,991409,991349,26
1.326336,-26,-52000,13578600,-191380,6511,991843,991869,25
1.326464,29,58000,13578550,120296,6717,992277,992248,26
1.326592,30,60000,13579450,120296,6718,992711,992681,26
1.326720,11,22000,13580800,0,6641,993146,993135,25
1.326848,-3,-6000,13583000,-92956,6584,993580,993583,25
1.326976,19,38000,13585600,10936,6657,994014,993995,26
1.327104,39,78000,13588200,103892,6723,994448,994409,26
1.327232,-44,-88000,13586700,-349952,6420,994882,994926,25
1.327360,-39,-78000,13584050,-295272,6450,995317,995356,25
1.327488,-14,-28000,13585325,-164040,6539,995751,995765,25
1.327616,-2,-4000,13583900,-87488,6588,996185,996187,25
1.327744,18,36000,13583700,27340,6663,996619,996601,26
1.327872,8,16000,13587100,-54680,6615,997053,997045,25
1.328000,3,6000,13586300,-71084,6602,997488,997485,25
1.328128,-42,-84000,13582925,-300740,6444,997922,997964,25
1.328256,-8,-16000,13584100,-120296,6566,998356,998364,25
1.328384,40,80000,13585525,136700,6739,998790,998750,26
1.328512,-72,-144000,13582300,-470248,6332,999224,999296,24
1.328640,1,2000,13580875,-49212,6608,999658,999657,25
1.328768,29,58000,13580125,109360,6712,1000093,1000064,26
1.328896,-22,-44000,13580475,-185912,6518,1000527,1000549,25
1.329024,-9,-18000,13578900,-103892,6570,1000961,1000970,25
1.329152,7,14000,13579100,-16404,6629,1001395,1001388,25
1.329280,28,56000,13578725,103892,6708,1001829,1001801,26
1.329408,38,76000,13579300,147636,6739,1002264,1002226,26
1.329536,-6,-12000,13578275,-92956,6578,1002698,1002704,25
1.329664,40,80000,13581075,147636,6742,1003132,1003092,26
1.329792,-15,-30000,13581075,-164040,6536,1003566,1003581,25
1.329920,31,62000,13582975,82020,6702,1004000,1003969,26
1.330048,12,24000,13583400,-27340,6630,1004435,1004423,25
1.330176,-30,-60000,13582050,-251528,6479,1004869,1004899,25
1.330304,-43,-86000,13580600,-311676,6436,1005303,1005346,25
1.330432,-35,-70000,13577900,-256996,6470,1005737,1005772,25
1.330560,-10,-20000,13575875,-103892,6568,1006171,1006181,25
1.330688,-15,-30000,13574800,-131232,6549,1006605,1006620,25
1.330816,0,0,13572275,-38276,6608,1007040,1007040,25
1.330944,-13,-26000,13571125,-109360,6560,1007474,1007487,25
1.331072,4,8000,13570250,-16404,6621,1007908,1007904,25
1.331200,0,0,13569100,-38276,6606,1008342,1008342,25
1.331328,-41,-82000,13568325,-267932,6454,1008776,1008817,25
1.331456,-10,-20000,13568725,-103892,6564,1009211,1009221,25
1.331584,0,0,13569625,-60148,6596,1009645,1009645,25
1.331712,35,70000,13571175,125764,6722,1010079,1010044,26
1.331840,-25,-50000,13571250,-213252,6498,1010513,1010538,25
1.331968,-13,-26000,13570450,-136700,6546,1010947,1010960,25
1.332096,-7,-14000,13572300,-114828,6564,1011381,1011388,25
1.332224,25,50000,13573025,54680,6678,1011816,1011791,26
1.332352,-30,-60000,13575175,-267932,6468,1012250,1012280,25
1.332480,-30,-60000,13576250,-273400,6466,1012684,1012714,25
1.332608,18,36000,13579125,-16404,6640,1013118,1013100,25
1.332736,12,24000,13580150,-49212,6618,1013552,1013540,25
1.332864,26,52000,13580625,27340,6669,1013987,1013961,26
1.332992,35,70000,13581575,76552,6703,1014421,1014386,26
1.333120,-37,-74000,13581875,-328080,6435,1014855,1014892,25
1.333248,-17,-34000,13583225,-224188,6506,1015289,1015306,25
1.333376,-83,-166000,13584575,-601480,6258,1015723,1015806,24
1.333504,-27,-54000,13584875,-278868,6470,1016158,1016185,25
1.333632,77,154000,13587300,295272,6853,1016592,1016515,26
1.333760,-6,-12000,13586800,-158572,6550,1017026,1017032,25
1.333888,-78,-156000,13586875,-563204,6283,1017460,1017538,24
1.334016,12,24000,13588175,-60148,6617,1017894,1017882,25
1.334144,10,20000,13588625,-71084,6610,1018328,1018318,25
1.334272,32,64000,13590300,49212,6691,1018763,1018731,26
1.334400,53,106000,13592525,158572,6766,1019197,1019144,26
1.334528,63,126000,13595375,202316,6798,1019631,1019568,26
1.334656,-3,-6000,13595275,-164040,6555,1020065,1020068,25
1.334784,27,54000,13596975,0,6665,1020499,1020472,26
1.334912,5,10000,13598275,-120296,6585,1020934,1020929,25
1.335040,28,56000,13595550,32808,6681,1021368,1021340,26
1.335168,-2,-4000,13596000,-142168,6567,1021802,1021804,25
1.335296,-26,-52000,13596000,-273400,6479,1022236,1022262,25
1.335424,-1,-2000,13594925,-120296,6578,1022670,1022671,25
1.335552,12,24000,13595250,-49212,6625,1023104,1023092,25
1.335680,16,32000,13593000,-10936,6647,1023539,1023523,25
1.335808,-25,-50000,13592975,-240592,6495,1023973,1023998,25
1.335936,15,30000,13593650,-16404,6644,1024407,1024392,25
1.336064,20,40000,13592500,21872,6667,1024841,1024821,26
1.336192,50,100000,13595375,174976,6772,1025275,1025225,26
1.336320,-22,-44000,13594225,-218720,6509,1025710,1025732,25
1.336448,37,74000,13596675,98424,6723,1026144,1026107,26
1.336576,-27,-54000,13596000,-251528,6489,1026578,1026605,25
1.336704,0,0,13595875,-98424,6590,1027012,1027012,25
1.336832,-2,-4000,13597575,-120296,6578,1027446,1027448,25
1.336960,8,16000,13601400,-87488,6606,1027881,1027873,25
1.337088,-10,-20000,13601575,-185912,6540,1028315,1028325,25
1.337216,29,58000,13604950,16404,6679,1028749,1028720,26
1.337344,22,44000,13605300,-21872,6654,1029183,1029161,25
1.337472,-32,-64000,13606375,-322612,6454,1029617,1029649,25
1.337600,78,156000,13610225,278868,6857,1030051,1029973,26
1.337728,-3,-6000,13611325,-174976,6557,1030486,1030489,25
1.337856,45,90000,13613550,92956,6736,1030920,1030875,26
1.337984,40,80000,13617875,43744,6709,1031354,1031314,26
1.338112,-10,-20000,13616475,-213252,6534,1031788,1031798,25
1.338240,-20,-40000,13616825,-262464,6501,1032222,1032242,25
1.338368,-9,-18000,13617200,-196848,6544,1032657,1032666,25
1.338496,6,12000,13615100,-87488,6611,1033091,1033085,25
1.338624,28,56000,13613600,54680,6701,1033525,1033497,26
1.338752,1,2000,13613150,-92956,6602,1033959,1033958,25
1.338880,8,16000,13611750,-43744,6632,1034393,1034385,25
1.339008,15,30000,13611600,0,6660,1034828,1034813,26
1.339136,-19,-38000,13613025,-196848,6532,1035262,1035281,25
1.339264,-27,-54000,13612225,-235124,6505,1035696,1035723,25
1.339392,-63,-126000,13610175,-421036,6378,1036130,1036193,24
1.339520,43,86000,13611050,169508,6770,1036564,1036521,26
1.339648,2,4000,13611300,-60148,6618,1036998,1036996,25
1.339776,44,88000,13614725,153104,6765,1037433,1037389,26
1.339904,2,4000,13614000,-76552,6612,1037867,1037865,25
1.340032,1,2000,13615050,-87488,6606,1038301,1038300,25
1.340160,-2,-4000,13618250,-125764,6586,1038735,1038737,25
1.340288,8,16000,13620150,-82020,6618,1039169,1039161,25
1.340416,91,182000,13622850,371824,6922,1039604,1039513,27
1.340544,9,18000,13622950,-82020,6620,1040038,1040029,25
1.340672,12,24000,13625300,-76552,6627,1040472,1040460,25
1.340800,-19,-38000,13624050,-235124,6519,1040906,1040925,25
1.340928,-34,-68000,13620300,-289804,6475,1041340,1041374,25
1.341056,14,28000,13620150,-16404,6656,1041774,1041760,26
1.341184,4,8000,13623050,-87488,6613,1042209,1042205,25
1.341312,24,48000,13623300,27340,6688,1042643,1042619,26
1.341440,43,86000,13624000,131232,6758,1043077,1043034,26
1.341568,-21,-42000,13626125,-240592,6515,1043511,1043532,25
1.341696,-8,-16000,13628550,-174976,6561,1043945,1043953,25
1.341824,48,96000,13628475,147636,6773,1044380,1044332,26
1.341952,-119,-238000,13626875,-781924,6155,1044814,1044933,24
1.342080,-11,-22000,13625125,-158572,6564,1045248,1045259,25
1.342208,-39,-78000,13624375,-306208,6464,1045682,1045721,25
1.342336,-45,-90000,13621625,-322612,6449,1046116,1046161,25
1.342464,-26,-52000,13618450,-202316,6525,1046551,1046577,25
1.342592,-35,-70000,13618350,-251528,6492,1046985,1047020,25
1.342720,38,76000,13619025,147636,6759,1047419,1047381,26
1.342848,-50,-100000,13617475,-339016,6434,1047853,1047903,25
1.342976,-37,-74000,13616750,-267932,6481,1048287,1048324,25
1.343104,-9,-18000,13614475,-98424,6590,1048721,1048730,25
1.343232,-54,-108000,13612825,-344484,6425,1049156,1049210,25
1.343360,-50,-100000,13609150,-306208,6446,1049590,1049640,25
1.343488,12,24000,13609625,27340,6670,1050024,1050012,26
1.343616,-33,-66000,13610100,-235124,6498,1050458,1050491,25
1.343744,-64,-128000,13604100,-371824,6398,1050892,1050956,24
1.343872,-72,-144000,13602900,-415568,6368,1051327,1051399,24
1.344000,18,36000,13603250,82020,6699,1051761,1051743,26
