# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 5 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
7.043840,23,46000,-1138415,169508,-451,6553600,6553577,2
7.043968,-3,-6000,-1138605,16404,-551,6553600,6553603,3
7.044096,-32,-64000,-1139295,-136700,-655,6553600,6553632,3
7.044224,14,28000,-1139590,114828,-487,6553600,6553586,2
7.044352,-16,-32000,-1139900,-54680,-599,6553600,6553616,3
7.044480,8,16000,-1140305,82020,-509,6553600,6553592,2
7.044608,-65,-130000,-1141150,-311676,-773,6553600,6553665,4
7.044736,-1,-2000,-1140960,27340,-545,6553600,6553601,3
7.044864,-14,-28000,-1141290,-49212,-595,6553600,6553614,3
7.044992,-41,-82000,-1142160,-185912,-689,6553600,6553641,3
7.045120,-31,-62000,-1143290,-103892,-640,6553600,6553631,3
7.045248,-60,-120000,-1143640,-273400,-751,6553600,6553660,3
7.045376,-24,-48000,-1143965,-82020,-623,6553600,6553624,3
7.045504,-38,-76000,-1144770,-147636,-669,6553600,6553638,3
7.045632,-29,-58000,-1145015,-109360,-641,6553600,6553629,3
7.045760,-16,-32000,-1145195,-49212,-599,6553600,6553616,3
7.045888,-9,-18000,-1146155,5468,-566,6553600,6553609,3
7.046016,0,0,-1146115,32808,-544,6553600,6553600,3
7.046144,38,76000,-1146615,246060,-403,6553600,6553562,2
7.046272,-14,-28000,-1146975,-43744,-596,6553600,6553614,3
7.046400,-3,-6000,-1147605,27340,-550,6553600,6553603,3
7.046528,-42,-84000,-1148260,-191380,-696,6553600,6553642,3
7.046656,-41,-82000,-1148070,-207784,-703,6553600,6553641,3
7.046784,-19,-38000,-1148730,-71084,-615,6553600,6553619,3
7.046912,-80,-160000,-1149170,-415568,-843,6553600,6553680,4
7.047040,-52,-104000,-1149650,-251528,-735,6553600,6553652,3
7.047168,60,120000,-1149590,360888,-327,6553600,6553540,2
7.047296,3,6000,-1149720,27340,-546,6553600,6553597,3
7.047424,-29,-58000,-1150005,-153104,-665,6553600,6553629,3
7.047552,-28,-56000,-1150015,-158572,-667,6553600,6553628,3
7.047680,-60,-120000,-1150570,-333548,-784,6553600,6553660,4
7.047808,30,60000,-1150885,174976,-448,6553600,6553570,2
7.047936,-41,-82000,-1150990,-235124,-717,6553600,6553641,3
7.048064,-105,-210000,-1151735,-579608,-948,6553600,6553705,4
7.048192,-18,-36000,-1152565,-71084,-616,6553600,6553618,3
7.048320,-11,-22000,-1152800,-38276,-593,6553600,6553611,3
7.048448,-3,-6000,-1152965,0,-566,6553600,6553603,3
7.048576,-30,-60000,-1152995,-164040,-673,6553600,6553630,3
7.048704,-81,-162000,-1153520,-448376,-862,6553600,6553681,4
7.048832,-30,-60000,-1153795,-164040,-673,6553600,6553630,3
7.048960,-68,-136000,-1154185,-377292,-815,6553600,6553668,4
7.049088,47,94000,-1154570,273400,-385,6553600,6553553,2
7.049216,-36,-72000,-1154885,-196848,-696,6553600,6553636,3
7.049344,5,10000,-1154935,27340,-546,6553600,6553595,3
7.049472,-25,-50000,-1154955,-153104,-664,6553600,6553625,3
7.049600,-7,-14000,-1155495,-38276,-590,6553600,6553607,3
7.049728,14,28000,-1155935,87488,-509,6553600,6553586,2
7.049856,-89,-178000,-1156655,-481184,-887,6553600,6553689,4
7.049984,-9,-18000,-1157045,-27340,-588,6553600,6553609,3
7.050112,24,48000,-1157355,158572,-465,6553600,6553576,2
7.050240,-18,-36000,-1157820,-71084,-618,6553600,6553618,3
7.050368,23,46000,-1157875,153104,-469,6553600,6553577,2
7.050496,-52,-104000,-1158145,-273400,-750,6553600,6553652,3
7.050624,-12,-24000,-1158195,-60148,-607,6553600,6553612,3
7.050752,-53,-106000,-1158130,-306208,-767,6553600,6553653,3
7.050880,-31,-62000,-1158905,-169508,-679,6553600,6553631,3
7.051008,-52,-104000,-1159165,-289804,-759,6553600,6553652,3
7.051136,0,0,-1159285,-5468,-569,6553600,6553600,3
7.051264,-29,-58000,-1159855,-153104,-670,6553600,6553629,3
7.051392,-45,-90000,-1160725,-224188,-721,6553600,6553645,3
7.051520,38,76000,-1161040,240592,-413,6553600,6553562,2
7.051648,-17,-34000,-1161505,-65616,-616,6553600,6553617,3
7.051776,-71,-142000,-1162165,-360888,-814,6553600,6553671,4
7.051904,-2,-4000,-1162265,21872,-559,6553600,6553602,3
7.052032,-36,-72000,-1162925,-164040,-684,6553600,6553636,3
7.052160,-41,-82000,-1163425,-191380,-702,6553600,6553641,3
7.052288,13,26000,-1163350,98424,-508,6553600,6553587,2
7.052416,-28,-56000,-1163885,-125764,-658,6553600,6553628,3
7.052544,-23,-46000,-1164380,-98424,-640,6553600,6553623,3
7.052672,51,102000,-1164780,317144,-365,6553600,6553549,2
7.052800,-42,-84000,-1165345,-202316,-709,6553600,6553642,3
7.052928,-17,-34000,-1166080,-49212,-611,6553600,6553617,3
7.053056,-18,-36000,-1165975,-76552,-625,6553600,6553618,3
7.053184,1,2000,-1166355,27340,-556,6553600,6553599,3
7.053312,-38,-76000,-1166730,-191380,-701,6553600,6553638,3
7.053440,22,44000,-1167005,147636,-477,6553600,6553578,2
7.053568,-70,-140000,-1167920,-355420,-813,6553600,6553670,4
7.053696,-15,-30000,-1168265,-43744,-607,6553600,6553615,3
7.053824,8,16000,-1168495,76552,-526,6553600,6553592,3
7.053952,-5,-10000,-1169030,10936,-571,6553600,6553605,3
7.054080,-68,-136000,-1169530,-349952,-809,6553600,6553668,4
7.054208,-2,-4000,-1170175,32808,-558,6553600,6553602,3
7.054336,-65,-130000,-1170935,-317144,-791,6553600,6553665,4
7.054464,36,72000,-1171640,256996,-412,6553600,6553564,2
7.054592,9,18000,-1171685,87488,-521,6553600,6553591,3
7.054720,-21,-42000,-1171700,-92956,-639,6553600,6553621,3
7.054848,-52,-104000,-1172350,-256996,-749,6553600,6553652,3
7.054976,-54,-108000,-1172550,-278868,-762,6553600,6553654,3
7.055104,-62,-124000,-1172690,-333548,-797,6553600,6553662,4
7.055232,-35,-70000,-1173170,-180444,-696,6553600,6553635,3
7.055360,-42,-84000,-1173670,-213252,-719,6553600,6553642,3
7.055488,15,30000,-1173985,103892,-508,6553600,6553585,2
7.055616,-64,-128000,-1174355,-339016,-802,6553600,6553664,4
7.055744,-53,-106000,-1174655,-278868,-762,6553600,6553653,3
7.055872,-16,-32000,-1175365,-60148,-619,6553600,6553616,3
7.056000,-65,-130000,-1175410,-349952,-809,6553600,6553665,4
7.056128,-28,-56000,-1175660,-142168,-671,6553600,6553628,3
7.056256,-57,-114000,-1176135,-306208,-780,6553600,6553657,4
7.056384,-31,-62000,-1177140,-136700,-672,6553600,6553631,3
7.056512,-33,-66000,-1177605,-142168,-677,6553600,6553633,3
7.056640,3,6000,-1178095,60148,-543,6553600,6553597,3
7.056768,-16,-32000,-1178515,-49212,-616,6553600,6553616,3
7.056896,-9,-18000,-1178890,-10936,-590,6553600,6553609,3
7.057024,-52,-104000,-1179090,-262464,-755,6553600,6553652,3
7.057152,-45,-90000,-1179420,-229656,-732,6553600,6553645,3
7.057280,-14,-28000,-1179345,-65616,-622,6553600,6553614,3
7.057408,-33,-66000,-1179330,-180444,-697,6553600,6553633,3
7.057536,-69,-138000,-1179815,-377292,-828,6553600,6553669,4
7.057664,-26,-52000,-1180250,-131232,-666,6553600,6553626,3
7.057792,-25,-50000,-1180425,-136700,-668,6553600,6553625,3
7.057920,-18,-36000,-1180420,-109360,-648,6553600,6553618,3
7.058048,-21,-42000,-1181340,-103892,-649,6553600,6553621,3
7.058176,35,70000,-1181780,218720,-437,6553600,6553565,2
7.058304,-13,-26000,-1182540,-43744,-612,6553600,6553613,3
7.058432,68,136000,-1182595,399164,-317,6553600,6553532,2
7.058560,12,24000,-1182970,87488,-524,6553600,6553588,3
7.058688,-57,-114000,-1182605,-328080,-794,6553600,6553657,4
7.058816,-30,-60000,-1183200,-164040,-688,6553600,6553630,3
7.058944,-41,-82000,-1183990,-213252,-723,6553600,6553641,3
7.059072,16,32000,-1183945,92956,-518,6553600,6553584,3
7.059200,-9,-18000,-1184485,-43744,-609,6553600,6553609,3
7.059328,-1,-2000,-1184925,5468,-577,6553600,6553601,3
7.059456,12,24000,-1185250,76552,-530,6553600,6553588,3
7.059584,1,2000,-1185950,21872,-568,6553600,6553599,3
7.059712,-5,-10000,-1185925,-27340,-598,6553600,6553605,3
7.059840,-72,-144000,-1186735,-388228,-840,6553600,6553672,4
7.059968,-9,-18000,-1187320,-21872,-600,6553600,6553609,3
7.060096,-21,-42000,-1187685,-87488,-644,6553600,6553621,3
7.060224,-38,-76000,-1188140,-180444,-706,6553600,6553638,3
7.060352,-35,-70000,-1188605,-164040,-695,6553600,6553635,3
7.060480,-48,-96000,-1188815,-246060,-748,6553600,6553648,3
7.060608,8,16000,-1189150,65616,-541,6553600,6553592,3
7.060736,-37,-74000,-1189905,-174976,-703,6553600,6553637,3
7.060864,-49,-98000,-1190775,-229656,-742,6553600,6553649,3
7.060992,-14,-28000,-1190850,-43744,-617,6553600,6553614,3
7.061120,12,24000,-1191220,98424,-522,6553600,6553588,3
7.061248,13,26000,-1190935,76552,-532,6553600,6553587,3
7.061376,64,128000,-1191220,360888,-343,6553600,6553536,2
7.061504,-21,-42000,-1191145,-136700,-669,6553600,6553621,3
7.061632,-3,-6000,-1191135,-43744,-606,6553600,6553603,3
7.061760,-22,-44000,-1191610,-142168,-673,6553600,6553622,3
7.061888,-1,-2000,-1192225,-10936,-589,6553600,6553601,3
7.062016,-12,-24000,-1192545,-65616,-627,6553600,6553612,3
7.062144,-19,-38000,-1192485,-120296,-660,6553600,6553619,3
7.062272,-34,-68000,-1192980,-202316,-715,6553600,6553634,3
7.062400,8,16000,-1193625,49212,-551,6553600,6553592,3
7.062528,15,30000,-1194070,92956,-524,6553600,6553585,3
7.062656,38,76000,-1194180,213252,-442,6553600,6553562,2
7.062784,-42,-84000,-1194405,-240592,-742,6553600,6553642,3
7.062912,-34,-68000,-1194970,-185912,-708,6553600,6553634,3
7.063040,-16,-32000,-1195435,-76552,-637,6553600,6553616,3
7.063168,-58,-116000,-1195885,-306208,-791,6553600,6553658,4
7.063296,-15,-30000,-1196200,-65616,-631,6553600,6553615,3
7.063424,66,132000,-1196490,388228,-331,6553600,6553534,2
7.063552,-60,-120000,-1197340,-306208,-793,6553600,6553660,4
7.063680,38,76000,-1197745,240592,-431,6553600,6553562,2
7.063808,-13,-26000,-1197700,-65616,-630,6553600,6553613,3
7.063936,-16,-32000,-1198080,-76552,-639,6553600,6553616,3
7.064064,35,70000,-1198030,196848,-455,6553600,6553565,2
7.064192,22,44000,-1198685,131232,-500,6553600,6553578,2
7.064320,-5,-10000,-1198965,-21872,-601,6553600,6553605,3
7.064448,-24,-48000,-1199790,-109360,-663,6553600,6553624,3
7.064576,-21,-42000,-1200160,-92956,-652,6553600,6553621,3
7.064704,-40,-80000,-1200805,-191380,-719,6553600,6553640,3
7.064832,-26,-52000,-1201050,-114828,-668,6553600,6553626,3
7.064960,-6,-12000,-1201100,-16404,-601,6553600,6553606,3
7.065088,-24,-48000,-1201260,-120296,-669,6553600,6553624,3
7.065216,28,56000,-1201350,164040,-480,6553600,6553572,2
7.065344,-21,-42000,-1201385,-120296,-666,6553600,6553621,3
7.065472,11,22000,-1201600,54680,-550,6553600,6553589,3
7.065600,-72,-144000,-1202340,-393696,-850,6553600,6553672,4
7.065728,-33,-66000,-1202875,-169508,-703,6553600,6553633,3
7.065856,-7,-14000,-1203495,-16404,-603,6553600,6553607,3
7.065984,23,46000,-1203590,142168,-496,6553600,6553577,2
7.066112,19,38000,-1204140,125764,-508,6553600,6553581,2
7.066240,-2,-4000,-1204920,27340,-577,6553600,6553602,3
7.066368,-1,-2000,-1205305,27340,-577,6553600,6553601,3
7.066496,-10,-20000,-1205790,-27340,-612,6553600,6553610,3
7.066624,2,4000,-1205965,38276,-569,6553600,6553598,3
7.066752,-118,-236000,-1207110,-617884,-1007,6553600,6553718,4
7.066880,-15,-30000,-1207650,-32808,-621,6553600,6553615,3
7.067008,-28,-56000,-1207910,-109360,-671,6553600,6553628,3
7.067136,-97,-194000,-1208340,-497588,-928,6553600,6553697,4
7.067264,31,62000,-1208140,202316,-461,6553600,6553569,2
7.067392,-64,-128000,-1208600,-333548,-816,6553600,6553664,4
7.067520,-21,-42000,-1209225,-87488,-654,6553600,6553621,3
7.067648,-32,-64000,-1209860,-142168,-692,6553600,6553632,3
7.067776,43,86000,-1209680,256996,-424,6553600,6553557,2
7.067904,-70,-140000,-1209665,-393696,-852,6553600,6553670,4
7.068032,-13,-26000,-1210090,-65616,-636,6553600,6553613,3
7.068160,-65,-130000,-1210755,-344484,-823,6553600,6553665,4
7.068288,-68,-136000,-1211015,-366356,-837,6553600,6553668,4
7.068416,-35,-70000,-1211825,-158572,-704,6553600,6553635,3
7.068544,28,56000,-1212485,202316,-466,6553600,6553572,2
7.068672,17,34000,-1212280,114828,-520,6553600,6553583,3
7.068800,-81,-162000,-1213060,-421036,-877,6553600,6553681,4
7.068928,-53,-106000,-1213815,-251528,-768,6553600,6553653,3
7.069056,-47,-94000,-1214310,-213252,-743,6553600,6553647,3
7.069184,36,72000,-1214755,256996,-433,6553600,6553564,2
7.069312,13,26000,-1215190,125764,-520,6553600,6553587,3
7.069440,-46,-92000,-1215400,-218720,-746,6553600,6553646,3
7.069568,55,110000,-1215250,333548,-377,6553600,6553545,2
7.069696,23,46000,-1214865,125764,-510,6553600,6553577,2
7.069824,-73,-146000,-1215505,-404632,-863,6553600,6553673,4
7.069952,37,74000,-1215825,213252,-454,6553600,6553563,2
7.070080,13,26000,-1216015,71084,-547,6553600,6553587,3
7.070208,-40,-80000,-1216215,-229656,-746,6553600,6553640,3
7.070336,-10,-20000,-1216480,-60148,-634,6553600,6553610,3
7.070464,-30,-60000,-1216695,-174976,-709,6553600,6553630,3
7.070592,0,0,-1216950,-5468,-597,6553600,6553600,3
7.070720,-25,-50000,-1216880,-153104,-694,6553600,6553625,3
7.070848,-15,-30000,-1217760,-76552,-647,6553600,6553615,3
7.070976,8,16000,-1217935,49212,-563,6553600,6553592,3
7.071104,18,36000,-1217855,87488,-535,6553600,6553582,3
7.071232,21,42000,-1217930,98424,-527,6553600,6553579,3
7.071360,4,8000,-1218690,16404,-584,6553600,6553596,3
7.071488,10,20000,-1219185,54680,-559,6553600,6553590,3
7.071616,-24,-48000,-1219480,-136700,-686,6553600,6553624,3
7.071744,-43,-86000,-1220450,-224188,-748,6553600,6553643,3
7.071872,-45,-90000,-1220895,-229656,-753,6553600,6553645,3
7.072000,-43,-86000,-1221445,-213252,-743,6553600,6553643,3
7.072128,-6,-12000,-1221750,-5468,-606,6553600,6553606,3
7.072256,-33,-66000,-1222340,-153104,-704,6553600,6553633,3
7.072384,10,20000,-1222155,65616,-555,6553600,6553590,3
7.072512,-27,-54000,-1222415,-142168,-693,6553600,6553627,3
7.072640,-40,-80000,-1222740,-218720,-743,6553600,6553640,3
7.072768,-68,-136000,-1223370,-366356,-843,6553600,6553668,4
7.072896,-60,-120000,-1223820,-311676,-809,6553600,6553660,4
7.073024,-24,-48000,-1224570,-98424,-670,6553600,6553624,3
7.073152,14,28000,-1224040,82020,-544,6553600,6553586,3
7.073280,-31,-62000,-1224475,-169508,-711,6553600,6553631,3
7.073408,-27,-54000,-1225125,-136700,-692,6553600,6553627,3
7.073536,18,36000,-1225270,109360,-528,6553600,6553582,3
7.073664,-51,-102000,-1225800,-273400,-782,6553600,6553651,4
7.073792,-55,-110000,-1225880,-300740,-800,6553600,6553655,4
7.073920,38,76000,-1225805,207784,-460,6553600,6553562,2
7.074048,34,68000,-1225905,174976,-480,6553600,6553566,2
7.074176,41,82000,-1225945,213252,-455,6553600,6553559,2
7.074304,-33,-66000,-1226190,-207784,-733,6553600,6553633,3
7.074432,-53,-106000,-1226580,-311676,-803,6553600,6553653,4
7.074560,-49,-98000,-1227335,-273400,-781,6553600,6553649,4
7.074688,-82,-164000,-1228110,-442908,-897,6553600,6553682,4
7.074816,-16,-32000,-1228505,-71084,-651,6553600,6553616,3
7.074944,-93,-186000,-1229630,-481184,-927,6553600,6553693,4
7.075072,8,16000,-1229950,87488,-551,6553600,6553592,3
7.075200,6,12000,-1230460,76552,-558,6553600,6553594,3
7.075328,-31,-62000,-1231210,-120296,-691,6553600,6553631,3
7.075456,-4,-8000,-1232070,43744,-585,6553600,6553604,3
7.075584,-38,-76000,-1232630,-153104,-714,6553600,6553638,3
7.075712,-33,-66000,-1233460,-114828,-691,6553600,6553633,3
7.075840,-21,-42000,-1234030,-49212,-648,6553600,6553621,3
7.075968,-3,-6000,-1234435,43744,-585,6553600,6553603,3
7.076096,-19,-38000,-1234850,-49212,-646,6553600,6553619,3
7.076224,25,50000,-1234085,158572,-501,6553600,6553575,2
7.076352,19,38000,-1234445,131232,-521,6553600,6553581,3
7.076480,-21,-42000,-1235160,-82020,-664,6553600,6553621,3
7.076608,-10,-20000,-1235560,-27340,-627,6553600,6553610,3
7.076736,-52,-104000,-1236355,-251528,-778,6553600,6553652,4
7.076864,-17,-34000,-1236455,-65616,-653,6553600,6553617,3
7.076992,-3,-6000,-1237290,27340,-594,6553600,6553603,3
7.077120,-30,-60000,-1238005,-120296,-693,6553600,6553630,3
7.077248,-28,-56000,-1238750,-98424,-681,6553600,6553628,3
7.077376,-15,-30000,-1238630,-49212,-644,6553600,6553615,3
7.077504,-6,-12000,-1238580,-10936,-616,6553600,6553606,3
7.077632,-44,-88000,-1238820,-229656,-760,6553600,6553644,3
7.077760,-30,-60000,-1239335,-147636,-707,6553600,6553630,3
7.077888,-91,-182000,-1239670,-497588,-938,6553600,6553691,4
7.078016,-27,-54000,-1239815,-147636,-704,6553600,6553627,3
7.078144,4,8000,-1240140,21872,-591,6553600,6553596,3
7.078272,-97,-194000,-1240875,-530396,-960,6553600,6553697,4
7.078400,-50,-100000,-1241310,-262464,-784,6553600,6553650,4
7.078528,-28,-56000,-1241860,-131232,-698,6553600,6553628,3
7.078656,-14,-28000,-1241960,-65616,-653,6553600,6553614,3
7.078784,-45,-90000,-1242495,-229656,-763,6553600,6553645,3
7.078912,-18,-36000,-1242780,-82020,-665,6553600,6553618,3
7.079040,-24,-48000,-1243795,-92956,-677,6553600,6553624,3
7.079168,-80,-160000,-1243860,-421036,-892,6553600,6553680,4
7.079296,-41,-82000,-1244095,-207784,-749,6553600,6553641,3
7.079424,-46,-92000,-1245220,-213252,-758,6553600,6553646,3
7.079552,-17,-34000,-1245400,-54680,-652,6553600,6553617,3
7.079680,-67,-134000,-1246395,-322612,-832,6553600,6553667,4
7.079808,12,24000,-1247245,131232,-534,6553600,6553588,3
7.079936,19,38000,-1247360,158572,-514,6553600,6553581,3
7.080064,-21,-42000,-1247575,-76552,-668,6553600,6553621,3
7.080192,-77,-154000,-1248320,-382760,-872,6553600,6553677,4
7.080320,-31,-62000,-1248690,-120296,-699,6553600,6553631,3
7.080448,-1,-2000,-1249440,54680,-585,6553600,6553601,3
7.080576,-8,-16000,-1249800,10936,-613,6553600,6553608,3
7.080704,-7,-14000,-1250315,16404,-610,6553600,6553607,3
7.080832,-32,-64000,-1250430,-136700,-709,6553600,6553632,3
7.080960,50,100000,-1250790,322612,-405,6553600,6553550,2
7.081088,20,40000,-1250950,142168,-522,6553600,6553580,3
7.081216,18,36000,-1251705,142168,-525,6553600,6553582,3
7.081344,-36,-72000,-1251735,-174976,-732,6553600,6553636,3
7.081472,-41,-82000,-1253020,-169508,-735,6553600,6553641,3
7.081600,0,0,-1253205,49212,-588,6553600,6553600,3
7.081728,-28,-56000,-1253340,-125764,-701,6553600,6553628,3
7.081856,-25,-50000,-1253590,-114828,-693,6553600,6553625,3
7.081984,-45,-90000,-1253965,-229656,-769,6553600,6553645,4
7.082112,-8,-16000,-1254850,0,-621,6553600,6553608,3
7.082240,12,24000,-1255265,114828,-546,6553600,6553588,3
7.082368,-22,-44000,-1256110,-65616,-667,6553600,6553622,3
7.082496,3,6000,-1256305,65616,-579,6553600,6553597,3
7.082624,2,4000,-1256580,54680,-585,6553600,6553598,3
7.082752,4,8000,-1256635,54680,-583,6553600,6553596,3
7.082880,-11,-22000,-1257285,-21872,-636,6553600,6553611,3
7.083008,-20,-40000,-1257160,-87488,-677,6553600,6553620,3
7.083136,72,144000,-1256900,410100,-344,6553600,6553528,2
7.083264,5,10000,-1257350,32808,-594,6553600,6553595,3
7.083392,20,40000,-1257400,109360,-542,6553600,6553580,3
7.083520,-20,-40000,-1257770,-114828,-690,6553600,6553620,3
7.083648,-11,-22000,-1257770,-76552,-663,6553600,6553611,3
7.083776,-24,-48000,-1258180,-142168,-708,6553600,6553624,3
7.083904,-1,-2000,-1258820,0,-616,6553600,6553601,3
7.084032,17,34000,-1259045,98424,-551,6553600,6553583,3
7.084160,66,132000,-1259340,377292,-367,6553600,6553534,2
7.084288,-90,-180000,-1259740,-503056,-949,6553600,6553690,4
7.084416,2,4000,-1259625,0,-614,6553600,6553598,3
7.084544,27,54000,-1259745,136700,-522,6553600,6553573,3
7.084672,-13,-26000,-1259685,-98424,-676,6553600,6553613,3
7.084800,-75,-150000,-1260070,-437440,-903,6553600,6553675,4
7.084928,-26,-52000,-1260210,-164040,-721,6553600,6553626,3
7.085056,19,38000,-1260175,76552,-560,6553600,6553581,3
7.085184,-30,-60000,-1260520,-196848,-741,6553600,6553630,3
7.085312,12,24000,-1260705,38276,-586,6553600,6553588,3
7.085440,-38,-76000,-1261030,-240592,-771,6553600,6553638,4
7.085568,-42,-84000,-1261720,-251528,-780,6553600,6553642,4
7.085696,-49,-98000,-1262245,-284336,-804,6553600,6553649,4
7.085824,-41,-82000,-1262935,-224188,-767,6553600,6553641,3
7.085952,-16,-32000,-1263575,-65616,-665,6553600,6553616,3
7.086080,-10,-20000,-1263500,-49212,-651,6553600,6553610,3
7.086208,29,58000,-1263815,174976,-504,6553600,6553571,2
7.086336,-49,-98000,-1264200,-256996,-791,6553600,6553649,4
7.086464,-32,-64000,-1265300,-136700,-716,6553600,6553632,3
7.086592,-27,-54000,-1265300,-125764,-706,6553600,6553627,3
7.086720,-55,-110000,-1266410,-262464,-801,6553600,6553655,4
7.086848,18,36000,-1266825,147636,-529,6553600,6553582,3
7.086976,-24,-48000,-1267025,-92956,-688,6553600,6553624,3
7.087104,-45,-90000,-1267760,-202316,-762,6553600,6553645,3
7.087232,-50,-100000,-1268120,-229656,-781,6553600,6553650,4
7.087360,-26,-52000,-1268625,-92956,-691,6553600,6553626,3
7.087488,-35,-70000,-1269390,-131232,-719,6553600,6553635,3
7.087616,-63,-126000,-1269715,-300740,-829,6553600,6553663,4
7.087744,-61,-122000,-1270800,-267932,-811,6553600,6553661,4
7.087872,-6,-12000,-1270590,16404,-619,6553600,6553606,3
7.088000,-14,-28000,-1271450,-16404,-643,6553600,6553614,3
7.088128,41,82000,-1271700,289804,-440,6553600,6553559,2
7.088256,-6,-12000,-1272035,16404,-619,6553600,6553606,3
7.088384,2,4000,-1272685,65616,-588,6553600,6553598,3
7.088512,7,14000,-1273685,109360,-562,6553600,6553593,3
